date,barometer
2011-01-04,0.7264024308051761
2011-01-05,0.7334398589144501
2011-01-06,0.7326423211718188
2011-01-07,0.7771696396477354
2011-01-10,0.6940853028396836
2011-01-11,0.792216143961179
2011-01-12,0.747416427030913
2011-01-13,0.7289775790797988
2011-01-14,0.7335465717109992
2011-01-18,0.572609633357297
2011-01-19,0.48869125179726813
2011-01-20,0.4818840986700216
2011-01-21,0.4655458078720345
2011-01-24,0.4125629043853343
2011-01-25,0.38141961718188344
2011-01-26,0.49461942846872753
2011-01-27,0.5937640411574406
2011-01-28,0.29151689432063266
2011-01-31,0.1627370147375989
2011-02-01,0.34868687095614664
2011-02-02,0.40132717020129405
2011-02-03,0.5521741328181164
2011-02-04,0.6502768916247305
2011-02-07,0.5172706236520489
2011-02-08,0.5831770084471602
2011-02-09,0.5831376932063264
2011-02-10,0.5563443565780014
2011-02-11,0.5321345929187635
2011-02-14,0.414450035945363
2011-02-15,0.3821666067577283
2011-02-16,0.3596614396117901
2011-02-17,0.4790281272465852
2011-02-18,0.6136800188713156
2011-02-22,0.1856943071531273
2011-02-23,0.16979129223580158
2011-02-24,0.22360543224299065
2011-02-25,0.36968120956146655
2011-02-28,0.3232583348310568
2011-03-01,0.27180310927390355
2011-03-02,0.23612171998562187
2011-03-03,0.4915696890726096
2011-03-04,0.4454192127965493
2011-03-07,0.25812421369518335
2011-03-08,0.3384929906542057
2011-03-09,0.31941386592379584
2011-03-10,0.19335797088425594
2011-03-11,0.3716104645938174
2011-03-14,0.22237823508267437
2011-03-15,0.11599119338605318
2011-03-16,0.08452495956146652
2011-03-17,0.07196935657800146
2011-03-18,0.12872933141624732
2011-03-21,0.24887670740474482
2011-03-22,0.28890804726815245
2011-03-23,0.3615036394680087
2011-03-24,0.45624494518332137
2011-03-25,0.4596457135154566
2011-03-28,0.29646499820273187
2011-03-29,0.42029396567217825
2011-03-30,0.4590587931344356
2011-03-31,0.5355241283249461
2011-04-01,0.649535518511862
2011-04-04,0.46634615384615385
2011-04-05,0.5533086583393242
2011-04-06,0.6444947429906542
2011-04-07,0.5974737149532711
2011-04-08,0.5225725647016535
2011-04-11,0.5477624011502515
2011-04-12,0.4852062365204889
2011-04-13,0.5612840357656362
2011-04-14,0.6787158519051043
2011-04-15,0.8208601051401869
2011-04-18,0.5052345434938892
2011-04-19,0.6795695542774982
2011-04-20,0.7196879493170381
2011-04-21,0.8692936736161035
2011-04-25,0.6864749955068297
2011-04-26,0.640543561286844
2011-04-27,0.6478449631560028
2011-04-28,0.7880627695902229
2011-04-29,0.7829854870596692
2011-05-02,0.6190409327821711
2011-05-03,0.5886446351545651
2011-05-04,0.5469086987778575
2011-05-05,0.35396353792235796
2011-05-06,0.3550334741193386
2011-05-09,0.4686432872034508
2011-05-10,0.6533771791876348
2011-05-11,0.4845856173616103
2011-05-12,0.5939999326024443
2011-05-13,0.4617013389647736
2011-05-16,0.3032581101725378
2011-05-17,0.3399785451114306
2011-05-18,0.4924149667505392
2011-05-19,0.6280188488497483
2011-05-20,0.4053429412293314
2011-05-23,0.29102826204169663
2011-05-24,0.3623685747663552
2011-05-25,0.4322935388209921
2011-05-26,0.6105123337526959
2011-05-27,0.5954489800503235
2011-05-31,0.5350242631200575
2011-06-01,0.31030396297627605
2011-06-02,0.2562033833572969
2011-06-03,0.3805743395039539
2011-06-06,0.26614733105679367
2011-06-07,0.3110200620057512
2011-06-08,0.27778745057512577
2011-06-09,0.3141737059669303
2011-06-10,0.4760092783968368
2011-06-13,0.22426536664270308
2011-06-14,0.2889473625089864
2011-06-15,0.17535439881380305
2011-06-16,0.1219811511502516
2011-06-17,0.16270612419122935
2011-06-20,0.24610498292595254
2011-06-21,0.2772426536664271
2011-06-22,0.3899313668224299
2011-06-23,0.2795341705607477
2011-06-24,0.2140237464054637
2011-06-27,0.18211100377426312
2011-06-28,0.26668089503953984
2011-06-29,0.4911540708123652
2011-06-30,0.6068054681883537
2011-07-01,0.5631206191588785
2011-07-05,0.4892051581595974
2011-07-06,0.5013086358734723
2011-07-07,0.5131200575125809
2011-07-08,0.4867226815240834
2011-07-11,0.2811011637311287
2011-07-12,0.19644140905823151
2011-07-13,0.22449002516175412
2011-07-14,0.1665955248023005
2011-07-15,0.2678238452552121
2011-07-18,0.16714312994248742
2011-07-19,0.24483847052480232
2011-07-20,0.25765243080517614
2011-07-21,0.3689931928468727
2011-07-22,0.4340879987419123
2011-07-25,0.20161697969086986
2011-07-26,0.18313881649892164
2011-07-27,0.11333460639827467
2011-07-28,0.06811084651329977
2011-07-29,0.034378369877785725
2011-08-01,0.056234835549964
2011-08-02,0.05545976365923791
2011-08-03,0.10913068386053201
2011-08-04,0.05401352444284685
2011-08-05,0.05850107836089147
2011-08-08,0.012204574047447903
2011-08-09,0.06302794751976998
2011-08-10,0.010351141265276809
2011-08-11,0.0205618709561467
2011-08-12,0.05381694823867722
2011-08-15,0.10791752785765632
2011-08-16,0.09919235262401149
2011-08-17,0.12642938982746224
2011-08-18,0.030570407979870595
2011-08-19,0.03688331236520487
2011-08-22,0.0434545740474479
2011-08-23,0.12992282979870598
2011-08-24,0.08389029924514738
2011-08-25,0.04223018511861967
2011-08-26,0.15395286664270308
2011-08-29,0.1139748831775701
2011-08-30,0.08776004223580161
2011-08-31,0.12339930805176133
2011-09-01,0.144348714953271
2011-09-02,0.19858408968368083
2011-09-06,0.08423571171818836
2011-09-07,0.16529250539180446
2011-09-08,0.11732510334291874
2011-09-09,0.07022825305535582
2011-09-12,0.10644882278936013
2011-09-13,0.11856634166067578
2011-09-14,0.14842907530553567
2011-09-15,0.17929153936017256
2011-09-16,0.18069565510424157
2011-09-19,0.13892321171818833
2011-09-20,0.12848220704529115
2011-09-21,0.10814499460819557
2011-09-22,0.06766714593817394
2011-09-23,0.08292707584471604
2011-09-26,0.11661462077641985
2011-09-27,0.09624370956146652
2011-09-28,0.07201709651329974
2011-09-29,0.11009109902947523
2011-09-30,0.0749460819554277
2011-10-03,0.050663304277498156
2011-10-04,0.15593547807332853
2011-10-05,0.1806142163910856
2011-10-06,0.22655126707404746
2011-10-07,0.2788377291516894
2011-10-10,0.3118878055355859
2011-10-11,0.35608375269590226
2011-10-12,0.3453591166427031
2011-10-13,0.41350085370237244
2011-10-14,0.41965088066139467
2011-10-17,0.14183534777138748
2011-10-18,0.16945430445722506
2011-10-19,0.1277183680805176
2011-10-20,0.09839200664989217
2011-10-21,0.16879156182602445
2011-10-24,0.19902498202731844
2011-10-25,0.12327855409777139
2011-10-26,0.19611003774263117
2011-10-27,0.3345418089503954
2011-10-28,0.4200552659956866
2011-10-31,0.1468957809130122
2011-11-01,0.09126471513299786
2011-11-02,0.15322834291876344
2011-11-03,0.25522331056793673
2011-11-04,0.30654654924514735
2011-11-07,0.30119406002875626
2011-11-08,0.47448721693026596
2011-11-09,0.10780800682961894
2011-11-10,0.2229595390007189
2011-11-11,0.3754942487419123
2011-11-14,0.22832326114306253
2011-11-15,0.21216188892882815
2011-11-16,0.16881402767792958
2011-11-17,0.2569363317757009
2011-11-18,0.3857864171459382
2011-11-21,0.2416427030913012
2011-11-22,0.349099680984903
2011-11-23,0.26142107746225735
2011-11-25,0.28278329439252337
2011-11-28,0.26488924335010783
2011-11-29,0.34027340941768514
2011-11-30,0.4013496360531992
2011-12-01,0.41307400251617543
2011-12-02,0.34175053918044573
2011-12-05,0.2667454843637671
2011-12-06,0.2756251123292595
2011-12-07,0.21161428378864125
2011-12-08,0.20446171818835368
2011-12-09,0.5306799290079081
2011-12-12,0.5402616148454349
2011-12-13,0.6202540887850467
2011-12-14,0.5754543718547807
2011-12-15,0.6543151285046729
2011-12-16,0.7384946755930984
2011-12-19,0.66259941139468
2011-12-20,0.6820520309130123
2011-12-21,0.6935882458662833
2011-12-22,0.747517523364486
2011-12-23,0.8388496360531992
2011-12-27,0.6578057602444285
2011-12-28,0.5846288641265276
2011-12-29,0.7183793134435658
2011-12-30,0.7166045111430626
2012-01-03,0.6341716840402588
2012-01-04,0.6703136232925953
2012-01-05,0.7101483869518331
2012-01-06,0.7732072250179727
2012-01-09,0.7161102624011502
2012-01-10,0.7340941768511862
2012-01-11,0.735857746225737
2012-01-12,0.763999033968368
2012-01-13,0.7581522960100646
2012-01-17,0.524232229511143
2012-01-18,0.538270578720345
2012-01-19,0.7669392523364486
2012-01-20,0.8385547717469446
2012-01-23,0.701763007728253
2012-01-24,0.6591846019051042
2012-01-25,0.6683422447879224
2012-01-26,0.7383289899352983
2012-01-27,0.7038186331775702
2012-01-30,0.5507980993889288
2012-01-31,0.5868080517613228
2012-02-01,0.7182220524802301
2012-02-02,0.7589554502156721
2012-02-03,0.7598540842918763
2012-02-06,0.6444470030553558
2012-02-07,0.6502488093098491
2012-02-08,0.6466149577641984
2012-02-09,0.6731695947160317
2012-02-10,0.50846120147376
2012-02-13,0.6037894275700935
2012-02-14,0.5910428648454349
2012-02-15,0.5065656452192667
2012-02-16,0.7235857746225738
2012-02-17,0.8307591211358735
2012-02-21,0.7603539494967649
2012-02-22,0.771482970884256
2012-02-23,0.8431967783968368
2012-02-24,0.8622309714234364
2012-02-27,0.7450940195902229
2012-02-28,0.7706657755212079
2012-02-29,0.7438471648094895
2012-03-01,0.8401217649173257
2012-03-02,0.8857246360531992
2012-03-05,0.8116828046369519
2012-03-06,0.5661647420920202
2012-03-07,0.7379049469805896
2012-03-08,0.7619686826024442
2012-03-09,0.853269904744788
2012-03-12,0.815145354061826
2012-03-13,0.7375932332854063
2012-03-14,0.7431731892523366
2012-03-15,0.8691336044212796
2012-03-16,0.8801025566139468
2012-03-19,0.8264990339683681
2012-03-20,0.7919914854421279
2012-03-21,0.7514546639108556
2012-03-22,0.7123949721423437
2012-03-23,0.7944992361610351
2012-03-26,0.7163152632997845
2012-03-27,0.6387603342918764
2012-03-28,0.6892439117541337
2012-03-29,0.7339930805176131
2012-03-30,0.7601433321351546
2012-04-02,0.6826417595255212
2012-04-03,0.7385424155283968
2012-04-04,0.8014692667145938
2012-04-05,0.7610335415168943
2012-04-09,0.5167904160675773
2012-04-10,0.45689645488856934
2012-04-11,0.5494248741912293
2012-04-12,0.6753403576563624
2012-04-13,0.5202782395758447
2012-04-16,0.4361323912652768
2012-04-17,0.4770988722142344
2012-04-18,0.4643860082674335
2012-04-19,0.5481387041696621
2012-04-20,0.6442026869158879
2012-04-23,0.4407884390726096
2012-04-24,0.5105027857656362
2012-04-25,0.6183360666786485
2012-04-26,0.6962813398634076
2012-04-27,0.7060399442846874
2012-04-30,0.5097080562544931
2012-05-01,0.5993355724299065
2012-05-02,0.5300508851545651
2012-05-03,0.4857678828181165
2012-05-04,0.4058062994248741
2012-05-07,0.3797318700575126
2012-05-08,0.36181254493170384
2012-05-09,0.3050357207045291
2012-05-10,0.4094457674335011
2012-05-11,0.3360751033429188
2012-05-14,0.23003628235082677
2012-05-15,0.29001729870596693
2012-05-16,0.3774740519410496
2012-05-17,0.29542314432063266
2012-05-18,0.2859172807332854
2012-05-21,0.4790899083393243
2012-05-22,0.4981971153846153
2012-05-23,0.5116850512221424
2012-05-24,0.6948126347951114
2012-05-25,0.685200058411215
2012-05-29,0.5985689252336448
2012-05-30,0.3715514917325665
2012-05-31,0.4511171144859813
2012-06-01,0.34912214683680803
2012-06-04,0.38106297178289006
2012-06-05,0.4512884166067578
2012-06-06,0.6164124281092739
2012-06-07,0.6104477444284687
2012-06-08,0.5621068475916606
2012-06-11,0.337260177030913
2012-06-12,0.33344940690150965
2012-06-13,0.2850495372034507
2012-06-14,0.31124752875629047
2012-06-15,0.29551019949676494
2012-06-18,0.5878976455787204
2012-06-19,0.6003493439971244
2012-06-20,0.6740598040977713
2012-06-21,0.48540281272465846
2012-06-22,0.6611531721782891
2012-06-25,0.4737992002156721
2012-06-26,0.5766562949317038
2012-06-27,0.6828355274982028
2012-06-28,0.5949013749101366
2012-06-29,0.7355516489935299
2012-07-02,0.7353691139468008
2012-07-03,0.7690061107117181
2012-07-05,0.6881936331775701
2012-07-06,0.7488008851545651
2012-07-09,0.5787596603163192
2012-07-10,0.5154902048885693
2012-07-11,0.540199833752696
2012-07-12,0.4994973265636233
2012-07-13,0.7271157216031632
2012-07-16,0.598125224658519
2012-07-17,0.6312932467649173
2012-07-18,0.6884210999281093
2012-07-19,0.7492642433501078
2012-07-20,0.7049952821711
2012-07-23,0.4456607207045291
2012-07-24,0.3837167505391804
2012-07-25,0.4686601365923796
2012-07-26,0.5470715762041696
2012-07-27,0.6318408519051042
2012-07-30,0.4260592649173257
2012-07-31,0.34797638838964773
2012-08-01,0.29560006290438534
2012-08-02,0.5971114530913012
2012-08-03,0.7835752156721782
2012-08-06,0.725239822969087
2012-08-07,0.737082135154565
2012-08-08,0.8128650700934581
2012-08-09,0.8458308995327103
2012-08-10,0.8827535271387491
2012-08-13,0.8514922942127965
2012-08-14,0.8756346603163192
2012-08-15,0.9343856712796549
2012-08-16,0.9343744383537024
2012-08-17,0.9613868170381021
2012-08-20,0.936623831775701
2012-08-21,0.8770808995327104
2012-08-22,0.9165505930984903
2012-08-23,0.8986481173616103
2012-08-24,0.9078928154205608
2012-08-27,0.8081332000359454
2012-08-28,0.7725557153127247
2012-08-29,0.7916320318116462
2012-08-30,0.6792522241193386
2012-08-31,0.7410754403306974
2012-09-04,0.5758110172537743
2012-09-05,0.4944003864126528
2012-09-06,0.692911462077642
2012-09-07,0.8184169437455069
2012-09-10,0.5294302659956865
2012-09-11,0.45519185837526954
2012-09-12,0.48567240294751973
2012-09-13,0.5588380661394681
2012-09-14,0.6211471063982745
2012-09-17,0.6465840672178289
2012-09-18,0.6943155778217109
2012-09-19,0.7223641939252337
2012-09-20,0.7519517208842559
2012-09-21,0.7337487643781452
2012-09-24,0.7050711044212797
2012-09-25,0.5913180715312725
2012-09-26,0.46136715941768514
2012-09-27,0.6125988497483825
2012-09-28,0.5318846603163192
2012-10-01,0.47694722771387493
2012-10-02,0.5835280373831776
2012-10-03,0.6384149218188353
2012-10-04,0.7015243080517612
2012-10-05,0.8048700350467289
2012-10-08,0.6232139647735442
2012-10-09,0.46104140456506115
2012-10-10,0.4435264647735442
2012-10-11,0.5757408114665707
2012-10-12,0.4690673301581596
2012-10-15,0.533690353163192
2012-10-16,0.6043651150251618
2012-10-17,0.5830759121135873
2012-10-18,0.546978904565061
2012-10-19,0.3227893601725378
2012-10-22,0.31038259345794394
2012-10-23,0.16469435208483105
2012-10-24,0.22514715132997848
2012-10-25,0.2624123831775701
2012-10-26,0.36129021387491017
2012-10-31,0.20106656631919484
2012-11-01,0.2688909732207045
2012-11-02,0.2557596827821711
2012-11-05,0.15278464234363767
2012-11-06,0.1731583617900791
2012-11-07,0.20549233914450038
2012-11-08,0.30708292145938165
2012-11-09,0.3112334875988497
2012-11-12,0.5139709516534867
2012-11-13,0.5086802435298347
2012-11-14,0.39215829439252337
2012-11-15,0.3147887086628325
2012-11-16,0.44087830248022997
2012-11-19,0.49327709381739754
2012-11-20,0.4965093682602445
2012-11-21,0.4961836134076204
2012-11-23,0.478129493170381
2012-11-26,0.38489059130122216
2012-11-27,0.3962021477354421
2012-11-28,0.38252886861969804
2012-11-29,0.4152138749101366
2012-11-30,0.3690240833932422
2012-12-03,0.2888827731847592
2012-12-04,0.2757346333572969
2012-12-05,0.3514614036664271
2012-12-06,0.340596356038821
2012-12-07,0.38684231218547804
2012-12-10,0.38417730050323506
2012-12-11,0.3734273903666427
2012-12-12,0.3906278082314881
2012-12-13,0.3730847861250899
2012-12-14,0.3111183501078361
2012-12-17,0.27095783159597414
2012-12-18,0.2618844356578001
2012-12-19,0.1711589009705248
2012-12-20,0.1413495237239396
2012-12-21,0.2265540753055356
2012-12-24,0.13770443925233639
2012-12-26,0.12273094895758446
2012-12-27,0.1172914045650611
2012-12-28,0.07089942038102087
2012-12-31,0.18224579888569375
2013-01-02,0.5987655014378146
2013-01-03,0.5919639647735442
2013-01-04,0.7401402992451473
2013-01-07,0.7275088740115025
2013-01-08,0.7722411933860533
2013-01-09,0.8036400296549245
2013-01-10,0.8037214683680804
2013-01-11,0.7938168359094178
2013-01-14,0.7342654789719626
2013-01-15,0.7402048885693745
2013-01-16,0.7607499101365924
2013-01-17,0.6796144859813082
2013-01-18,0.7826204169662113
2013-01-22,0.6851438937814521
2013-01-23,0.670184444644141
2013-01-24,0.6402346558231488
2013-01-25,0.5809500808770669
2013-01-28,0.4061376707404745
2013-01-29,0.37696857027318476
2013-01-30,0.3040022915168944
2013-01-31,0.34381458932422715
2013-02-01,0.6430709696261683
2013-02-04,0.3317588515456506
2013-02-05,0.4491120372034507
2013-02-06,0.5331146657081236
2013-02-07,0.5432664225377426
2013-02-08,0.604351073867721
2013-02-11,0.5349540573328541
2013-02-12,0.6205096378504672
2013-02-13,0.6043482656362329
2013-02-14,0.6140057737239395
2013-02-15,0.647948867721064
2013-02-19,0.5410984678289
2013-02-20,0.29840548616103524
2013-02-21,0.18134435657800146
2013-02-22,0.23269286933860536
2013-02-25,0.16926615294751973
2013-02-26,0.12823789090582316
2013-02-27,0.2673857611430625
2013-02-28,0.21131099478792228
2013-03-01,0.31184849029475203
2013-03-04,0.4117316678648454
2013-03-05,0.45758166337167505
2013-03-06,0.4929709965851905
2013-03-07,0.5398796953630481
2013-03-08,0.6459185163551402
2013-03-11,0.675152206146657
2013-03-12,0.5354454978432782
2013-03-13,0.6604146072969087
2013-03-14,0.6885334291876348
2013-03-15,0.7752712751617541
2013-03-18,0.4562870686556434
2013-03-19,0.36247247933141624
2013-03-20,0.437845412473041
2013-03-21,0.34102039899352987
2013-03-22,0.33862216930266
2013-03-25,0.3982268826383897
2013-03-26,0.5913658114665707
2013-03-27,0.5228533878504673
2013-03-28,0.6185607251976996
2013-04-01,0.4609290753055356
2013-04-02,0.6006835235442127
2013-04-03,0.3848372349029475
2013-04-04,0.37333471872753415
2013-04-05,0.38175660496046004
2013-04-08,0.40128785496046004
2013-04-09,0.47058096693026596
2013-04-10,0.5563275071890726
2013-04-11,0.6186056569015097
2013-04-12,0.5876224388928829
2013-04-15,0.23037046189791516
2013-04-16,0.27399633806613943
2013-04-17,0.14271432422717475
2013-04-18,0.11823497034507549
2013-04-19,0.2904975062904385
2013-04-22,0.2987508986340762
2013-04-23,0.39268343368080516
2013-04-24,0.3768955562544932
2013-04-25,0.39707550772825306
2013-04-26,0.40448081416247306
2013-04-29,0.3371253819194824
2013-04-30,0.34644028576563624
2013-05-01,0.25393152408339326
2013-05-02,0.38191386592379584
2013-05-03,0.522707359813084
2013-05-06,0.5139091705607477
2013-05-07,0.5169785675772824
2013-05-08,0.5744658743709561
2013-05-09,0.5299132818116463
2013-05-10,0.6433012446081956
2013-05-13,0.5399358599928109
2013-05-14,0.49561354241552846
2013-05-15,0.46883424694464415
2013-05-16,0.5179951473759885
2013-05-17,0.6084932153127247
2013-05-20,0.525919976635514
2013-05-21,0.5262597726455787
2013-05-22,0.45688803019410495
2013-05-23,0.42838448058950396
2013-05-24,0.5031087122573688
2013-05-28,0.3177176941049604
2013-05-29,0.254557759705248
2013-05-30,0.33009918673616107
2013-05-31,0.2558270803378864
2013-06-03,0.1918780328900072
2013-06-04,0.218404587526959
2013-06-05,0.15972097411933864
2013-06-06,0.21205798436376708
2013-06-07,0.4195862913371675
2013-06-10,0.3227697025521208
2013-06-11,0.21211414899352987
2013-06-12,0.18963425593098493
2013-06-13,0.35452237598849745
2013-06-14,0.28132863048166784
2013-06-17,0.24180558051761317
2013-06-18,0.20877235352264562
2013-06-19,0.22522297358015814
2013-06-20,0.0976983734723221
2013-06-21,0.13484004313443565
2013-06-24,0.11979353882099211
2013-06-25,0.22409968098490296
2013-06-26,0.3216099029475198
2013-06-27,0.39938387401150255
2013-06-28,0.39189712886412653
2013-07-01,0.3467239171459382
2013-07-02,0.3908524667505392
2013-07-03,0.3437387670740474
2013-07-05,0.5683298885693745
2013-07-08,0.4319565510424155
2013-07-09,0.45024937095614664
2013-07-10,0.4351775925593099
2013-07-11,0.4686011637311287
2013-07-12,0.5672459112149533
2013-07-15,0.4908283159597412
2013-07-16,0.44839032171099924
2013-07-17,0.5296324586628325
2013-07-18,0.5512811152048886
2013-07-19,0.655781025341481
2013-07-22,0.6367692981667865
2013-07-23,0.5684197519769949
2013-07-24,0.5124067667145937
2013-07-25,0.5190257683321352
2013-07-26,0.5907873157800144
2013-07-29,0.45673919392523366
2013-07-30,0.40234375
2013-07-31,0.3962077641984184
2013-08-01,0.4808001213156003
2013-08-02,0.6954809938892883
2013-08-05,0.6646803109273903
2013-08-06,0.5713740115025161
2013-08-07,0.5563640141984184
2013-08-08,0.6169628414809489
2013-08-09,0.43968761232925957
2013-08-12,0.4579804322429906
2013-08-13,0.5459904070812365
2013-08-14,0.5171639108554996
2013-08-15,0.2918988138030194
2013-08-16,0.29659979331416253
2013-08-19,0.2809158204529115
2013-08-20,0.36454214593817397
2013-08-21,0.2887507863048167
2013-08-22,0.451192936736161
2013-08-23,0.5467036978792236
2013-08-26,0.3850310028756291
2013-08-27,0.27301907350826743
2013-08-28,0.32956562275341483
2013-08-29,0.3504111250898634
2013-08-30,0.3254571800862689
2013-09-03,0.29152812724658517
2013-09-04,0.41212482027318476
2013-09-05,0.409872618619698
2013-09-06,0.3918297313084112
2013-09-09,0.3205792819913731
2013-09-10,0.4458713380661395
2013-09-11,0.5206320767433501
2013-09-12,0.469095412473041
2013-09-13,0.4953916921279655
2013-09-16,0.3339268062544931
2013-09-17,0.2894022960100647
2013-09-18,0.37759480589503946
2013-09-19,0.5496916561826024
2013-09-20,0.5736514872393962
2013-09-23,0.3797065959741194
2013-09-24,0.3948289225377426
2013-09-25,0.37158238227893603
2013-09-26,0.33777408339324233
2013-09-27,0.19963998472322075
2013-09-30,0.1380807422717469
2013-10-01,0.2886244158878505
2013-10-02,0.22614688173975558
2013-10-03,0.16632874281092738
2013-10-04,0.20899982027318473
2013-10-07,0.09769556524083395
