date,barometer
2013-10-08,0.08422167056074764
2013-10-09,0.12307074496764916
2013-10-10,0.1820632638389648
2013-10-11,0.18791000179726824
2013-10-14,0.12161046459381741
2013-10-15,0.102051132278936
2013-10-16,0.2522072699496765
2013-10-17,0.4947036754133716
2013-10-18,0.47181939701653486
2013-10-21,0.4589885873472322
2013-10-22,0.4655879313443566
2013-10-23,0.49996630122214236
2013-10-24,0.5349400161754134
2013-10-25,0.5674312544931703
2013-10-28,0.5157906856578002
2013-10-29,0.47785709471603166
2013-10-30,0.4082354196621136
2013-10-31,0.4711257638389648
2013-11-01,0.554645376527678
2013-11-04,0.5723316184399713
2013-11-05,0.5472906182602444
2013-11-06,0.6082938308770669
2013-11-07,0.4523134210999281
2013-11-08,0.5414466885334291
2013-11-11,0.5358330337886412
2013-11-12,0.5108566229331417
2013-11-13,0.5409805221063982
2013-11-14,0.6666236071171818
2013-11-15,0.7451164854421279
2013-11-18,0.6470024937095615
2013-11-19,0.6172970210280374
2013-11-20,0.6159911933860531
2013-11-21,0.6419111700215672
2013-11-22,0.6852449901150253
2013-11-25,0.5800233644859812
2013-11-26,0.604165730589504
2013-11-27,0.6077602668943206
2013-11-29,0.4621253819194824
2013-12-02,0.3073974433860532
2013-12-03,0.25860722951114307
2013-12-04,0.25075822250179725
2013-12-05,0.22677030913012225
2013-12-06,0.3937702192667145
2013-12-09,0.3218598355499641
2013-12-10,0.2780710819554278
2013-12-11,0.20808152857656365
2013-12-12,0.15387142792954708
2013-12-13,0.1721895219266715
2013-12-16,0.14709235711718185
2013-12-17,0.15241395578720343
2013-12-18,0.272258042774982
2013-12-19,0.4989806119698059
2013-12-20,0.4973743035585909
2013-12-23,0.44596962616822433
2013-12-24,0.5734071710999281
2013-12-26,0.5967126842199857
2013-12-27,0.5398656542056075
2013-12-30,0.3881930715312725
2013-12-31,0.32539259076204163
2014-01-02,0.2747180535585909
2014-01-03,0.4130908519051042
2014-01-06,0.42830865833932424
2014-01-07,0.4555176132278936
2014-01-08,0.48493383806613943
2014-01-09,0.49265928289000716
2014-01-10,0.6166146207764198
2014-01-13,0.5102360037742631
2014-01-14,0.5658726860172538
2014-01-15,0.6977640860891445
2014-01-16,0.6717345884255932
2014-01-17,0.6755902902588067
2014-01-21,0.4787810028756291
2014-01-22,0.4764754448238677
2014-01-23,0.28538090851905107
2014-01-24,0.11864778037383178
2014-01-27,0.07713369428468725
2014-01-28,0.11416865115025157
2014-01-29,0.08230926491732568
2014-01-30,0.1357555265995687
2014-01-31,0.10440723849748376
2014-02-03,0.07237655014378139
2014-02-04,0.09230095255212079
2014-02-05,0.08389310747663553
2014-02-06,0.1292797447879223
2014-02-07,0.2747349029475198
2014-02-10,0.3196581820632638
2014-02-11,0.39251213156002884
2014-02-12,0.4424452956506112
2014-02-13,0.42385199496764914
2014-02-14,0.5544600332494608
2014-02-18,0.4376684938892883
2014-02-19,0.38285743170381015
2014-02-20,0.35764512940330695
2014-02-21,0.38294448687994254
2014-02-24,0.30983779654924515
2014-02-25,0.39299795560747663
2014-02-26,0.4218525341480949
2014-02-27,0.43777801491732565
2014-02-28,0.4479185388209921
2014-03-03,0.1963992855859094
2014-03-04,0.41065611520488865
2014-03-05,0.47229398813803014
2014-03-06,0.47502078091301225
2014-03-07,0.5145578720345075
2014-03-10,0.3903385603882099
2014-03-11,0.4108723490294752
2014-03-12,0.3312898768871315
2014-03-13,0.28049739396117895
2014-03-14,0.1173953091301222
2014-03-17,0.1854836897915169
2014-03-18,0.3232976500718908
2014-03-19,0.36538742361610355
2014-03-20,0.28859352534148097
2014-03-21,0.3735060208483106
2014-03-24,0.23256088245866285
2014-03-25,0.338175660496046
2014-03-26,0.3254656047807333
2014-03-27,0.2440212751617541
2014-03-28,0.3002055625449317
2014-03-31,0.31484206506110707
2014-04-01,0.3923717199856218
2014-04-02,0.432515389108555
2014-04-03,0.4210830787203451
2014-04-04,0.40983330337886414
2014-04-07,0.18323710460100642
2014-04-08,0.2063909732207045
2014-04-09,0.3165915932782171
2014-04-10,0.2487278711358735
2014-04-11,0.12171717739036664
2014-04-14,0.16264434309849027
2014-04-15,0.1950176356937455
2014-04-16,0.3073440869877785
2014-04-17,0.46034496315600293
2014-04-21,0.35114126527677936
2014-04-22,0.42157732746225735
2014-04-23,0.4024223804816679
2014-04-24,0.35692341391085547
2014-04-25,0.2885822924155284
2014-04-28,0.24402689162473043
2014-04-29,0.2834713111071172
2014-04-30,0.32388737868439976
2014-05-01,0.4087212437095614
2014-05-02,0.5191324811286844
2014-05-05,0.42224007009345793
2014-05-06,0.409810837526959
2014-05-07,0.3654435882458663
2014-05-08,0.38565443026599566
2014-05-09,0.45337774083393245
2014-05-12,0.5421094311646297
2014-05-13,0.571065106038821
2014-05-14,0.6184680535585909
2014-05-15,0.47004178648454353
2014-05-16,0.4958157350826743
2014-05-19,0.5007189072609634
2014-05-20,0.4921622259166068
2014-05-21,0.5940223984543495
2014-05-22,0.6523353253055355
2014-05-23,0.7206904879583034
2014-05-27,0.6095322609633358
2014-05-28,0.641335482566499
2014-05-29,0.6855033474119339
2014-05-30,0.7434624370956147
2014-06-02,0.7037175368439972
2014-06-03,0.6571570587706685
2014-06-04,0.5423228567577283
2014-06-05,0.5453754043853343
2014-06-06,0.7057843952192666
2014-06-09,0.6314617406542056
2014-06-10,0.6760480319913731
2014-06-11,0.6380414270309129
2014-06-12,0.5217385199496765
2014-06-13,0.500061781092739
2014-06-16,0.3720457404744788
2014-06-17,0.37699665258806614
2014-06-18,0.49725074137311287
2014-06-19,0.6699513614306254
2014-06-20,0.6533856038820993
2014-06-23,0.5964739845434939
2014-06-24,0.5144315016175414
2014-06-25,0.4273959831056794
2014-06-26,0.43588526689432067
2014-06-27,0.47818284956865564
2014-06-30,0.44694689072609634
2014-07-01,0.5519466660675773
2014-07-02,0.6132559759166067
2014-07-03,0.7287725781811647
2014-07-07,0.5634407575485263
2014-07-08,0.4206478028396837
2014-07-09,0.4626589459022286
2014-07-10,0.30091604511143066
2014-07-11,0.39294179097771387
2014-07-14,0.46042640186915884
2014-07-15,0.4498449856218547
2014-07-16,0.5754262895398994
2014-07-17,0.32232881020848314
2014-07-18,0.26302176941049604
2014-07-21,0.22635188263838965
2014-07-22,0.3944104960460101
2014-07-23,0.4871804232566499
2014-07-24,0.5467008896477354
2014-07-25,0.4440263299784328
2014-07-28,0.3348142074047448
2014-07-29,0.3683557242990654
2014-07-30,0.2881105095255212
2014-07-31,0.11637872933141627
2014-08-01,0.08327810478073328
2014-08-04,0.18028284507548525
2014-08-05,0.18749438353702375
2014-08-06,0.17951338964773542
2014-08-07,0.2184972591660676
2014-08-08,0.2118810657800144
2014-08-11,0.28375494248741917
2014-08-12,0.2990289135514018
2014-08-13,0.45035046728971967
2014-08-14,0.4760261277857657
2014-08-15,0.38218345614665705
2014-08-18,0.37248101635514014
2014-08-19,0.49814937544931703
2014-08-20,0.6059208752695903
2014-08-21,0.5322047987059669
2014-08-22,0.6013238003235083
2014-08-25,0.6451153621495327
2014-08-26,0.697775319015097
2014-08-27,0.7233358420201295
2014-08-28,0.6536327282530554
2014-08-29,0.7246135873472321
2014-09-02,0.6613244742990654
2014-09-03,0.7122461358734722
2014-09-04,0.61258761682243
2014-09-05,0.6424671998562186
2014-09-08,0.49615833932422715
2014-09-09,0.39163034687275344
2014-09-10,0.37352848670021566
2014-09-11,0.42471973849748385
2014-09-12,0.42309658069734
2014-09-15,0.2895876392882818
2014-09-16,0.34470760693745506
2014-09-17,0.488646320093458
2014-09-18,0.6329725691948238
2014-09-19,0.7181069149892163
2014-09-22,0.4195947160316319
2014-09-23,0.2682619293673616
2014-09-24,0.3765585684759166
2014-09-25,0.27382784417685124
2014-09-26,0.27196598670021566
2014-09-29,0.1692549200215672
2014-09-30,0.23393691588785043
2014-10-01,0.20448137580877063
2014-10-02,0.2302890231847592
2014-10-03,0.39180445722501794
2014-10-06,0.31396589683680803
2014-10-07,0.21377662203450754
2014-10-08,0.24062612329259525
2014-10-09,0.16996540258806614
2014-10-10,0.09099512491013662
2014-10-13,0.05592031362329261
2014-10-14,0.05335078181164629
2014-10-15,0.02499887670740472
2014-10-16,0.020505706326383932
2014-10-17,0.0637524712437095
2014-10-20,0.12036080158159596
2014-10-21,0.28954270758447165
2014-10-22,0.2777256694823868
2014-10-23,0.35826294033069733
2014-10-24,0.3727758806613947
2014-10-27,0.2832550772825305
2014-10-28,0.40531766714593814
2014-10-29,0.37292471693026596
2014-10-30,0.4977365654205607
2014-10-31,0.4994046549245147
2014-11-03,0.4266602264557873
2014-11-04,0.39536810298346514
2014-11-05,0.5572738812005752
2014-11-06,0.5821716615744069
2014-11-07,0.7135351141265276
2014-11-10,0.7198199361969806
2014-11-11,0.7036585639827462
2014-11-12,0.6058815600287564
2014-11-13,0.6889406227534149
2014-11-14,0.704200552659957
2014-11-17,0.6032277812724658
2014-11-18,0.6999460819554277
2014-11-19,0.6742844626168224
2014-11-20,0.6636974299065421
2014-11-21,0.7965099299065419
2014-11-24,0.7959875988497483
2014-11-25,0.8251005346872753
2014-11-26,0.8243451204169663
2014-11-28,0.690673301581596
2014-12-01,0.4789326473759885
2014-12-02,0.6142809804097772
2014-12-03,0.7119737374191228
2014-12-04,0.7184832180086268
2014-12-05,0.811949586628325
2014-12-08,0.5602899218188354
2014-12-09,0.303628796728972
2014-12-10,0.22437207943925233
2014-12-11,0.17908092199856218
2014-12-12,0.09603870866283248
2014-12-15,0.15600287562904383
2014-12-16,0.16199844985621856
2014-12-17,0.21890164450035945
2014-12-18,0.49229982925952553
2014-12-19,0.5733762805535585
2014-12-22,0.5998242047088426
2014-12-23,0.8029548211718188
2014-12-24,0.850464481488138
2014-12-26,0.7880009884974839
2014-12-29,0.5597226590582315
2014-12-30,0.5637693206326384
2014-12-31,0.3680664764557872
2015-01-02,0.31373562185478077
2015-01-05,0.18961740654205608
2015-01-06,0.19507660855499637
2015-01-07,0.27845580966930267
2015-01-08,0.4148235307332854
2015-01-09,0.4653604645938174
2015-01-12,0.2755773723939612
2015-01-13,0.3028453001437814
2015-01-14,0.1240115025161754
2015-01-15,0.10383997573687992
2015-01-16,0.10402812724658514
2015-01-20,0.11613160496046013
2015-01-21,0.13771848040977716
2015-01-22,0.3257604690869878
2015-01-23,0.42325103342918763
2015-01-26,0.40830843368080516
2015-01-27,0.3038422223220705
2015-01-28,0.20678412562904386
2015-01-29,0.17940948508267435
2015-01-30,0.16787046189791519
2015-02-02,0.1877864396117901
2015-02-03,0.35528621495327106
2015-02-04,0.42158013569374553
2015-02-05,0.5112862823508268
2015-02-06,0.5906918359094178
2015-02-09,0.4178002561107117
2015-02-10,0.5752409462616823
2015-02-11,0.6235734184040259
2015-02-12,0.7584555850107835
2015-02-13,0.8188522196261682
2015-02-17,0.643247888209921
2015-02-18,0.6880054816678649
2015-02-19,0.7280368215312725
2015-02-20,0.7587757234004313
2015-02-23,0.7218306299424875
2015-02-24,0.8153166561826024
2015-02-25,0.836240789000719
2015-02-26,0.8094811511502518
2015-02-27,0.8511749640546369
2015-03-02,0.8456708303378864
2015-03-03,0.7903823687994249
2015-03-04,0.689696037023724
2015-03-05,0.7145208033788641
2015-03-06,0.568054681883537
2015-03-09,0.4455090762041697
2015-03-10,0.3317223445363048
2015-03-11,0.3242103253055355
2015-03-12,0.3928940510424156
2015-03-13,0.4142281856578001
2015-03-16,0.33128706865564345
2015-03-17,0.2850691948238677
2015-03-18,0.4545852803738317
2015-03-19,0.6094030823148814
2015-03-20,0.8342132458662832
2015-03-23,0.8091919033069734
2015-03-24,0.8020000224658519
2015-03-25,0.6086645174335011
2015-03-26,0.3248814926312006
2015-03-27,0.4440066723580158
2015-03-30,0.4875539180445722
2015-03-31,0.46515546369518335
2015-04-01,0.46514984723220704
2015-04-02,0.5713150386412653
2015-04-06,0.46642478432782175
2015-04-07,0.5627723984543493
2015-04-08,0.602438668224299
2015-04-09,0.7029593143421999
2015-04-10,0.8300907620416966
2015-04-13,0.7091037248382458
2015-04-14,0.6497152453271028
2015-04-15,0.7864705023364487
2015-04-16,0.7961392433501078
2015-04-17,0.5994591346153846
2015-04-20,0.6241294482386772
2015-04-21,0.6510968952192667
2015-04-22,0.6596254942487418
2015-04-23,0.700075260603882
2015-04-24,0.7693936466570813
2015-04-27,0.6890108285406182
2015-04-28,0.6507795650611071
2015-04-29,0.5495652857656362
2015-04-30,0.47654003414809487
2015-05-01,0.6146741328181166
2015-05-04,0.6449159777138749
2015-05-05,0.5486329529115744
2015-05-06,0.36931052300503237
2015-05-07,0.3015254313443565
2015-05-08,0.7142961448598131
2015-05-11,0.6061960819554277
2015-05-12,0.4671380751258088
2015-05-13,0.5843592739036665
2015-05-14,0.7233105679367361
2015-05-15,0.803426604061826
2015-05-18,0.7477506065780014
2015-05-19,0.7339312994248741
2015-05-20,0.7367788461538463
2015-05-21,0.7687533698777858
2015-05-22,0.8058613407620417
2015-05-26,0.4625634660316319
2015-05-27,0.49039584831056793
2015-05-28,0.5081438713156002
2015-05-29,0.4370759570452912
2015-06-01,0.3674683231488138
2015-06-02,0.35749629313443565
2015-06-03,0.4938640141984184
2015-06-04,0.3325900880661395
2015-06-05,0.36217761502516177
2015-06-08,0.2795454034867002
2015-06-09,0.3207898993529835
2015-06-10,0.4472052480230051
2015-06-11,0.5625982881020848
2015-06-12,0.4548885693745507
2015-06-15,0.2175958168583753
2015-06-16,0.2314319734004313
2015-06-17,0.29770062005751263
2015-06-18,0.4779497663551402
2015-06-19,0.4930159282890007
2015-06-22,0.48163697429906543
2015-06-23,0.5785097277138749
2015-06-24,0.4623107251976995
2015-06-25,0.34909968098490296
2015-06-26,0.26224388928828185
2015-06-29,0.08820374281092738
2015-06-30,0.07874000269590223
2015-07-01,0.14653071081955432
2015-07-02,0.1805299694464414
2015-07-06,0.16543572519769956
2015-07-07,0.20914304007907986
2015-07-08,0.12785597142343633
2015-07-09,0.11380077282530557
2015-07-10,0.17867653666427027
2015-07-13,0.36881346603163195
2015-07-14,0.5392450350467289
2015-07-15,0.5921914315240835
2015-07-16,0.775024150790798
2015-07-17,0.8238143646657081
2015-07-20,0.7346979466211359
2015-07-21,0.6662023723939612
2015-07-22,0.6529306703810209
2015-07-23,0.6415713740115024
2015-07-24,0.49046043763479513
2015-07-27,0.20767714324227174
2015-07-28,0.32899274352983465
2015-07-29,0.5040747438892883
2015-07-30,0.6124640546369519
2015-07-31,0.7510558950395398
2015-08-03,0.5533957135154566
2015-08-04,0.5579366238317758
2015-08-05,0.7013614306254492
2015-08-06,0.5347097411933861
2015-08-07,0.434731083752696
2015-08-10,0.6085549964054637
2015-08-11,0.4592834516534867
2015-08-12,0.332376662473041
2015-08-13,0.444071261682243
2015-08-14,0.5783945902228612
2015-08-17,0.529357251976995
2015-08-18,0.5951878145219266
2015-08-19,0.384298054457225
2015-08-20,0.14940633986340765
2015-08-21,0.023839077102803696
2015-08-24,0.005723175772825245
2015-08-25,0.01196025790797986
2015-08-26,0.012288820992091998
2015-08-27,0.03242384076204166
2015-08-28,0.055535585909417706
2015-08-31,0.07947856757728253
2015-09-01,0.08872045740474477
2015-09-02,0.18854747034507546
2015-09-03,0.22664674694464415
2015-09-04,0.16012535945363046
2015-09-08,0.16197036754133717
2015-09-09,0.1412512356218548
2015-09-10,0.10791752785765635
2015-09-11,0.14494686826024444
2015-09-14,0.0953057602444285
2015-09-15,0.11537338245866285
2015-09-16,0.08735284867002155
2015-09-17,0.12259896207764195
2015-09-18,0.14841503414809493
2015-09-21,0.19607633896477356
2015-09-22,0.12036080158159598
2015-09-23,0.1517568296189792
2015-09-24,0.11515434040258807
2015-09-25,0.1756099478792236
2015-09-28,0.06860228702372398
2015-09-29,0.05654654924514735
2015-09-30,0.08947587167505389
2015-10-01,0.19166460729690873
2015-10-02,0.26781261232925957
2015-10-05,0.2783771791876348
2015-10-06,0.33199755122214236
2015-10-07,0.45659316588785037
2015-10-08,0.524007570992092
2015-10-09,0.5597900566139469
2015-10-12,0.5642326788281812
2015-10-13,0.5301941049604602
2015-10-14,0.4788315510424155
2015-10-15,0.5984004313443565
2015-10-16,0.7322154699856218
2015-10-19,0.6357611430625449
2015-10-20,0.5678215986700216
2015-10-21,0.5580180625449317
2015-10-22,0.627662203450755
2015-10-23,0.684489575844716
2015-10-26,0.5588408743709561
2015-10-27,0.48923885693745506
2015-10-28,0.5529098894680087
2015-10-29,0.5501044662113588
2015-10-30,0.6545566364126527
2015-11-02,0.5994787922358016
2015-11-03,0.6623663281811647
2015-11-04,0.5999758492092021
2015-11-05,0.5635137715672178
2015-11-06,0.6861408159597412
2015-11-09,0.4467418898274622
2015-11-10,0.4601062634795111
2015-11-11,0.5458078720345075
2015-11-12,0.34103724838245864
2015-11-13,0.24183366283249466
2015-11-16,0.28504111250898634
2015-11-17,0.40577260064701653
2015-11-18,0.513162180984903
2015-11-19,0.6577215132997842
2015-11-20,0.7922891579798707
2015-11-23,0.6676626527677929
2015-11-24,0.5348613856937455
2015-11-25,0.6325232521567218
2015-11-27,0.5839127650970525
2015-11-30,0.48829248292595256
2015-12-01,0.5812196710999281
2015-12-02,0.5290792370596693
2015-12-03,0.3771230230050324
2015-12-04,0.5429041606757729
2015-12-07,0.4617827776779295
2015-12-08,0.3174284462616822
2015-12-09,0.2507638389647735
2015-12-10,0.18832562005751258
2015-12-11,0.08770387760603884
2015-12-14,0.06606083752695904
2015-12-15,0.1250561646297628
2015-12-16,0.21668875808770668
2015-12-17,0.38224804547088426
2015-12-18,0.27019960909417684
2015-12-21,0.38972636592379584
2015-12-22,0.624267051581596
2015-12-23,0.7413029070812365
2015-12-24,0.827088762580877
2015-12-28,0.5201153621495327
2015-12-29,0.6158985217469446
2015-12-30,0.5266445003594536
2015-12-31,0.3654435882458663
2016-01-04,0.11924874191229332
2016-01-05,0.18551458033788643
2016-01-06,0.17402891355140182
2016-01-07,0.09584494069015101
2016-01-08,0.1148426267074047
2016-01-11,0.12153183411214952
2016-01-12,0.19243967918763477
2016-01-13,0.1493249011502516
2016-01-14,0.1107875404385334
2016-01-15,0.055628257548526294
2016-01-19,0.06823160046728971
2016-01-20,0.058843682602444325
2016-01-21,0.0705427749820273
2016-01-22,0.21489148993529833
2016-01-25,0.1751774802300503
2016-01-26,0.13235475826743354
2016-01-27,0.15625
2016-01-28,0.18015085819554277
2016-01-29,0.3317953585549964
2016-02-01,0.2587027093817398
2016-02-02,0.21780643421998558
2016-02-03,0.21078304726815242
2016-02-04,0.21533238227893603
2016-02-05,0.23430760244428467
2016-02-08,0.12318869069015095
2016-02-09,0.10819554277498203
2016-02-10,0.17822160316319197
2016-02-11,0.13316633716750537
2016-02-12,0.27175536933860533
2016-02-16,0.26814960010783606
2016-02-17,0.3671846917685119
2016-02-18,0.40977433051761325
2016-02-19,0.4184068341121495
2016-02-22,0.42205753504672894
2016-02-23,0.3417027992451474
2016-02-24,0.24931198328540619
2016-02-25,0.35839773544212794
2016-02-26,0.4247590537383178
2016-02-29,0.33251707404744785
2016-03-01,0.42943475916606755
2016-03-02,0.5603517029115744
2016-03-03,0.592753077821711
2016-03-04,0.5780182872034507
2016-03-07,0.40437129313443565
2016-03-08,0.3428204753774263
2016-03-09,0.35383997573688
2016-03-10,0.43421998562185476
2016-03-11,0.5962746001078361
2016-03-14,0.5144343098490295
2016-03-15,0.47546728971962626
2016-03-16,0.6182827102803738
2016-03-17,0.7693122079439252
2016-03-18,0.8386614845434939
2016-03-21,0.7778773139827462
2016-03-22,0.7739514063623293
2016-03-23,0.7771921054996406
2016-03-24,0.744445318116463
2016-03-28,0.6874943835370237
2016-03-29,0.7406879043853343
2016-03-30,0.8480718682602444
2016-03-31,0.8229381964414091
2016-04-01,0.8000202192667146
2016-04-04,0.7924351860172538
2016-04-05,0.6771488587347232
2016-04-06,0.7288343592739037
2016-04-07,0.6390945138389648
2016-04-08,0.7355713066139468
2016-04-11,0.6454326923076923
2016-04-12,0.6582298031991374
2016-04-13,0.7823002785765636
2016-04-14,0.8328961852983465
2016-04-15,0.8301665842918763
2016-04-18,0.6861351994967649
2016-04-19,0.7074187859453631
2016-04-20,0.7325777318475917
2016-04-21,0.7415387985262402
2016-04-22,0.801491732566499
2016-04-25,0.6858206775700935
2016-04-26,0.6941583168583753
2016-04-27,0.7021533519051042
2016-04-28,0.6586763120057513
2016-04-29,0.5577484723220705
2016-05-02,0.6020427075844716
2016-05-03,0.6115598040977714
2016-05-04,0.5907171099928109
2016-05-05,0.6234189656721782
2016-05-06,0.7049840492451473
2016-05-09,0.71968514108555
2016-05-10,0.7999163147016535
2016-05-11,0.7903570947160317
2016-05-12,0.7499045201294033
2016-05-13,0.7341475332494609
2016-05-16,0.6410771252695903
2016-05-17,0.6665281272465851
2016-05-18,0.5851764692667146
2016-05-19,0.5263103208123652
2016-05-20,0.7123107251976994
2016-05-23,0.6562359588425593
2016-05-24,0.7270146252695902
2016-05-25,0.8387541561826025
2016-05-26,0.8775105589503953
2016-05-27,0.9097406317397556
2016-05-31,0.7835836403666427
2016-06-01,0.7513114441049604
2016-06-02,0.7886103747304097
2016-06-03,0.8765950754852624
2016-06-06,0.837341615744069
2016-06-07,0.8560528621495328
2016-06-08,0.8404053962976277
2016-06-09,0.8166646072969086
2016-06-10,0.5928822564701653
2016-06-13,0.20143444464414093
2016-06-14,0.14284350287562908
2016-06-15,0.19072104151689429
2016-06-16,0.1595946037023724
2016-06-17,0.20332157620416963
2016-06-20,0.21821081955427757
2016-06-21,0.1851382773184759
2016-06-22,0.10893410765636236
2016-06-23,0.10580573777857652
2016-06-24,0.046464998202731866
2016-06-27,0.0710735307332854
2016-06-28,0.19916258537023723
2016-06-29,0.40165854151689434
2016-06-30,0.5941375359453631
2016-07-01,0.7450069644140906
2016-07-05,0.6196643601725378
2016-07-06,0.6399622573687994
2016-07-07,0.7349675368439972
2016-07-08,0.8245136143062546
2016-07-11,0.7711235172537743
