date,barometer
2016-07-12,0.7663888389647735
2016-07-13,0.7822862374191231
2016-07-14,0.8298801446800863
2016-07-15,0.9014816229331417
2016-07-18,0.8431939701653487
2016-07-19,0.8440111655283968
2016-07-20,0.8771567217828901
2016-07-21,0.8538455921998561
2016-07-22,0.8968452327462257
2016-07-25,0.7800312275341481
2016-07-26,0.784892276240115
2016-07-27,0.8168892658159598
2016-07-28,0.8149993260244429
2016-07-29,0.8959859139108556
2016-08-01,0.836021746944644
2016-08-02,0.7768410765636232
2016-08-03,0.7945469760963336
2016-08-04,0.8783558366283251
2016-08-05,0.9436556434219986
2016-08-08,0.8873955337886412
2016-08-09,0.8949609094176851
2016-08-10,0.8640703630481668
2016-08-11,0.9131414000718907
2016-08-12,0.9246495327102804
2016-08-15,0.9178676536664271
2016-08-16,0.9002319599209202
2016-08-17,0.8315454259525522
2016-08-18,0.8946800862688713
2016-08-19,0.9214902722861251
2016-08-22,0.8166561826024443
2016-08-23,0.8553002561107117
2016-08-24,0.7120018197340043
2016-08-25,0.655519859813084
2016-08-26,0.7161158788641264
2016-08-29,0.7208337077641984
2016-08-30,0.8422391714593818
2016-08-31,0.7960886951833214
2016-09-01,0.7624825889647735
2016-09-02,0.886738407620417
2016-09-06,0.9184349164270309
2016-09-07,0.935506155643422
2016-09-08,0.8859914180445723
2016-09-09,0.48389198418404034
2016-09-12,0.23696138120057514
2016-09-13,0.24942431254493175
2016-09-14,0.22821374011502513
2016-09-15,0.2927974478792236
2016-09-16,0.4315858644859813
2016-09-19,0.43268107476635514
2016-09-20,0.402975602084831
2016-09-21,0.5719637401150252
2016-09-22,0.848875022465852
2016-09-23,0.8434495192307692
2016-09-26,0.5777655463695183
2016-09-27,0.6434809714234364
2016-09-28,0.7651279430265997
2016-09-29,0.6376763569374551
2016-09-30,0.6375050548166786
2016-10-03,0.6406586987778576
2016-10-04,0.6734504178648455
2016-10-05,0.745256897016535
2016-10-06,0.7721794122933141
2016-10-07,0.7805002021926672
2016-10-10,0.7637940330697339
2016-10-11,0.6146488587347232
2016-10-12,0.49504627965492454
2016-10-13,0.4214593817397556
2016-10-14,0.5424211448598131
2016-10-17,0.44793257997843283
2016-10-18,0.5842329034867002
2016-10-19,0.6341716840402588
2016-10-20,0.7499522600647016
2016-10-21,0.7946340312724659
2016-10-24,0.8050244877785765
2016-10-25,0.7388007728253054
2016-10-26,0.6245787652767792
2016-10-27,0.5246562724658519
2016-10-28,0.3242103253055356
2016-10-31,0.16206303918044573
2016-11-01,0.12803289000718907
2016-11-02,0.06999797807332855
2016-11-03,0.04771185298346517
2016-11-04,0.04750685208483105
2016-11-07,0.05388153756290437
2016-11-08,0.05363160496046013
2016-11-09,0.25171302120776423
2016-11-10,0.43605937724658517
2016-11-11,0.5489025431344356
2016-11-14,0.6048284732207045
2016-11-15,0.7607246360531992
2016-11-16,0.8073356622933141
2016-11-17,0.8405121090941768
2016-11-18,0.8469906991373114
2016-11-21,0.8679709965851905
2016-11-22,0.8916163057153128
2016-11-23,0.8985020893242273
2016-11-25,0.8764715132997843
2016-11-28,0.6973400431344356
2016-11-29,0.6817066184399713
2016-11-30,0.6822963470524803
2016-12-01,0.582865294751977
2016-12-02,0.6225736879942487
2016-12-05,0.7456107341840402
2016-12-06,0.8619922717469446
2016-12-07,0.8301497349029476
2016-12-08,0.7445688803019409
2016-12-09,0.7648555445722502
2016-12-12,0.7252426312005751
2016-12-13,0.707458101186197
2016-12-14,0.6859835549964054
2016-12-15,0.7245995461897914
2016-12-16,0.8231347726455787
2016-12-19,0.8706612823508267
2016-12-20,0.9273005032350827
2016-12-21,0.9436809175053918
2016-12-22,0.9534030149173257
2016-12-23,0.9621366148454349
2016-12-27,0.9149302435298347
2016-12-28,0.8710656676851186
2016-12-29,0.7930192981667865
2016-12-30,0.7146499820273184
2017-01-03,0.6401391759525521
2017-01-04,0.7988688443565779
2017-01-05,0.8594704798705967
2017-01-06,0.916483195542775
2017-01-09,0.893290011682243
2017-01-10,0.9369692442487418
2017-01-11,0.9312011367721065
2017-01-12,0.9007823732925951
2017-01-13,0.9488817622214235
2017-01-17,0.8154823418404027
2017-01-18,0.78218514108555
2017-01-19,0.7204742541337168
2017-01-20,0.8148869967649174
2017-01-23,0.7354252785765636
2017-01-24,0.7986778846153846
2017-01-25,0.8003403576563624
2017-01-26,0.8057742855859094
2017-01-27,0.8569234139108556
2017-01-30,0.6712599973040978
2017-01-31,0.6067436870956147
2017-02-01,0.6666179906542057
2017-02-02,0.6442195363048167
2017-02-03,0.8614278172178289
2017-02-06,0.8001887131560028
2017-02-07,0.8745057512580877
2017-02-08,0.891416921279655
2017-02-09,0.9227652093817398
2017-02-10,0.9272134480589505
2017-02-13,0.8558113542415529
2017-02-14,0.856120259705248
2017-02-15,0.7307804636951833
2017-02-16,0.6372495057512582
2017-02-17,0.7527296010064701
2017-02-21,0.692198171279655
2017-02-22,0.7726146881739755
2017-02-23,0.7937241642703092
2017-02-24,0.8478696755930984
2017-02-27,0.8128257548526241
2017-02-28,0.709246944644141
2017-03-01,0.7375820003594535
2017-03-02,0.8205877066858375
2017-03-03,0.9041606757728253
2017-03-06,0.8547610756649893
2017-03-07,0.8573839638749101
2017-03-08,0.7870293404025881
2017-03-09,0.7017321171818836
2017-03-10,0.744689634255931
2017-03-13,0.7043213066139468
2017-03-14,0.6493108599928109
2017-03-15,0.6775251617541337
2017-03-16,0.8071194284687275
2017-03-17,0.8236992271746945
2017-03-20,0.7466188892882818
2017-03-21,0.6100770578720346
2017-03-22,0.40474759615384615
2017-03-23,0.3784232341840402
2017-03-24,0.34212965043134436
2017-03-27,0.3268247888209921
2017-03-28,0.5781109588425593
2017-03-29,0.662453383357297
2017-03-30,0.7190532890007189
2017-03-31,0.632790034148095
2017-04-03,0.5011289090582315
2017-04-04,0.568644410496046
2017-04-05,0.5595429322429907
2017-04-06,0.5184191903306974
2017-04-07,0.49611621585190513
2017-04-10,0.49091256290438534
2017-04-11,0.4244361071171819
2017-04-12,0.39862284327821706
2017-04-13,0.36272522016534864
2017-04-17,0.2611346378504673
2017-04-18,0.19678962976276063
2017-04-19,0.1796790753055356
2017-04-20,0.14170897735442126
2017-04-21,0.12241361879942483
2017-04-24,0.5676418718547808
2017-04-25,0.6507430580517614
2017-04-26,0.7030800682961897
2017-04-27,0.7225691948238677
2017-04-28,0.7457960774622574
2017-05-01,0.6497264782530554
2017-05-02,0.6579293224299065
2017-05-03,0.5970440555355859
2017-05-04,0.5682681074766355
2017-05-05,0.5731684714234364
2017-05-08,0.7520191184399712
2017-05-09,0.7789135514018692
2017-05-10,0.7915983330337887
2017-05-11,0.6940937275341481
2017-05-12,0.7501376033429188
2017-05-15,0.7665152093817398
2017-05-16,0.8123623966570812
2017-05-17,0.2924071037023724
2017-05-18,0.14573036484543495
2017-05-19,0.4356858824586629
2017-05-22,0.6346603163191948
2017-05-23,0.7722861250898634
2017-05-24,0.8274454079798707
2017-05-25,0.8765585684759166
2017-05-26,0.8839666831416246
2017-05-30,0.8088549155283968
2017-05-31,0.8152885738677211
2017-06-01,0.8469373427390365
2017-06-02,0.8584089683680804
2017-06-05,0.7459140231847592
2017-06-06,0.7001791651689433
2017-06-07,0.6922964593817398
2017-06-08,0.7407777677929547
2017-06-09,0.6936668763479511
2017-06-12,0.49490025161754136
2017-06-13,0.7024566409058232
2017-06-14,0.7449592244787923
2017-06-15,0.6039916202372394
2017-06-16,0.7846900835729691
2017-06-19,0.8063246989575845
2017-06-20,0.7424935972322071
2017-06-21,0.6850090986700216
2017-06-22,0.7191066453989936
2017-06-23,0.8108993080517615
2017-06-26,0.8079141579798705
2017-06-27,0.6833016939252335
2017-06-28,0.7313533429187634
2017-06-29,0.5514692667145938
2017-06-30,0.6111947340043135
2017-07-03,0.6807096962616822
2017-07-05,0.6757138524442847
2017-07-06,0.5478073328540618
2017-07-07,0.6613806389288281
2017-07-10,0.6877443161394681
2017-07-11,0.6921953630481668
2017-07-12,0.8252100557153127
2017-07-13,0.8681647645578721
2017-07-14,0.8918606218547808
2017-07-17,0.828307535046729
2017-07-18,0.7960241058590942
2017-07-19,0.8395629268511862
2017-07-20,0.8395067622214234
2017-07-21,0.8990047627606038
2017-07-24,0.8654688623292595
2017-07-25,0.8814982476635513
2017-07-26,0.8594676716391085
2017-07-27,0.723734610891445
2017-07-28,0.6841048481308412
2017-07-31,0.6785361250898634
2017-08-01,0.71980589503954
2017-08-02,0.754698171279655
2017-08-03,0.7599636053199137
2017-08-04,0.8240081326383898
2017-08-07,0.8155469311646297
2017-08-08,0.7049980904025881
2017-08-09,0.5085229825664989
2017-08-10,0.29801233375269587
2017-08-11,0.19144837347232205
2017-08-14,0.434427794751977
2017-08-15,0.579040483465133
2017-08-16,0.6311247528756291
2017-08-17,0.39993709561466567
2017-08-18,0.2985009660316319
2017-08-21,0.35906328630481676
2017-08-22,0.6056203945003594
2017-08-23,0.6281171369518332
2017-08-24,0.6368029969446442
2017-08-25,0.7693796054996406
2017-08-28,0.7660995911214954
2017-08-29,0.6160389333213515
2017-08-30,0.8273190375629044
2017-08-31,0.9051856802659957
2017-09-01,0.9428272151329979
2017-09-05,0.6276453540618261
2017-09-06,0.741923526240115
2017-09-07,0.8016658429187635
2017-09-08,0.7080787203450756
2017-09-11,0.8736745147375988
2017-09-12,0.8814645488856937
2017-09-13,0.8478022780373832
2017-09-14,0.82112688713156
2017-09-15,0.8758733599928109
2017-09-18,0.829894185837527
2017-09-19,0.8345867406542056
2017-09-20,0.7930979286484543
2017-09-21,0.8438061646297628
2017-09-22,0.8985077057872035
2017-09-25,0.8149993260244428
2017-09-26,0.8205792819913731
2017-09-27,0.8385575799784328
2017-09-28,0.8507172223220705
2017-09-29,0.908446037023724
2017-10-02,0.8538147016534867
2017-10-03,0.8894315016175414
2017-10-04,0.8843654520129403
2017-10-05,0.9023100512221424
2017-10-06,0.8967946845794392
2017-10-09,0.810424716930266
2017-10-10,0.8069397016534868
2017-10-11,0.8581253369877785
2017-10-12,0.8431939701653486
2017-10-13,0.8741687634795112
2017-10-16,0.8145865159956865
2017-10-17,0.7872343413012222
2017-10-18,0.7872792730050323
2017-10-19,0.6814117541337168
2017-10-20,0.7941819060028756
2017-10-23,0.621074092379583
2017-10-24,0.5808237104601006
2017-10-25,0.463846827821711
2017-10-26,0.5576108689791517
2017-10-27,0.7212240519410497
2017-10-30,0.6997101905104242
2017-10-31,0.7424121585190511
2017-11-01,0.8035333168583753
2017-11-02,0.7975742496405464
2017-11-03,0.9096002201653487
2017-11-06,0.8765108285406182
2017-11-07,0.8726438937814521
2017-11-08,0.8829529115744069
2017-11-09,0.7220103567577282
2017-11-10,0.7367591885334293
2017-11-13,0.7232965267792955
2017-11-14,0.7321901959022286
2017-11-15,0.5513625539180446
2017-11-16,0.7746562724658519
2017-11-17,0.8548368979151688
2017-11-20,0.8195795515815959
2017-11-21,0.896179681883537
2017-11-22,0.9242619967649174
2017-11-24,0.8953652947519769
2017-11-27,0.8210959965851905
2017-11-28,0.7839459022286126
2017-11-29,0.7076715267792955
2017-11-30,0.5262007997843279
2017-12-01,0.42234678289000716
2017-12-04,0.499938218907261
2017-12-05,0.5715818206326384
2017-12-06,0.5942049335010784
2017-12-07,0.6946918808411214
2017-12-08,0.8126909597411933
2017-12-11,0.7901071621135873
2017-12-12,0.7685371360531992
2017-12-13,0.7939347816319194
2017-12-14,0.7656586987778576
2017-12-15,0.8278469850826744
2017-12-18,0.8414472501797268
2017-12-19,0.840596356038821
2017-12-20,0.8473585774622574
2017-12-21,0.9037815645219267
2017-12-22,0.9233212392163912
2017-12-26,0.8448732925952551
2017-12-27,0.7872062589863407
2017-12-28,0.7900509974838246
2017-12-29,0.7331084875988497
2018-01-02,0.7567509884974838
2018-01-03,0.9024785451114308
2018-01-04,0.8989710639827462
2018-01-05,0.9061376707404745
2018-01-08,0.8674205832135153
2018-01-09,0.8728517029115745
2018-01-10,0.8447384974838246
2018-01-11,0.8778615878864127
2018-01-12,0.8125982881020848
2018-01-16,0.5077394859813085
2018-01-17,0.4541977444284687
2018-01-18,0.39526700664989217
2018-01-19,0.4908198912652768
2018-01-22,0.5249651779295471
2018-01-23,0.5674368709561467
2018-01-24,0.5566307961897915
2018-01-25,0.55859375
2018-01-26,0.6354718952192666
2018-01-29,0.3665219491373113
2018-01-30,0.21784294122933145
2018-01-31,0.29458909956865564
2018-02-01,0.3471844671099929
2018-02-02,0.18919898005032354
2018-02-05,0.037745439432063294
2018-02-06,0.010143332135154587
2018-02-07,0.025787989755571505
2018-02-08,0.025897510783608885
2018-02-09,0.024260311826024422
2018-02-12,0.04344614935298344
2018-02-13,0.06447418673616107
2018-02-14,0.1634137985262401
2018-02-15,0.18197901689432064
2018-02-16,0.17354870596693026
2018-02-20,0.09169718278217112
2018-02-21,0.19001336718188355
2018-02-22,0.1728775386412653
2018-02-23,0.27729039360172536
2018-02-26,0.2393736520488857
2018-02-27,0.24819430715312724
2018-02-28,0.24393141175413374
2018-03-01,0.09732207045291158
2018-03-02,0.12230128953989933
2018-03-05,0.16483476365923797
2018-03-06,0.24221277408339323
2018-03-07,0.24056715043134438
2018-03-08,0.3524639423076923
2018-03-09,0.47616373112868443
2018-03-12,0.3657244113946801
2018-03-13,0.3899510244428469
2018-03-14,0.3372349029475198
2018-03-15,0.3285883581955428
2018-03-16,0.43377628504672894
2018-03-19,0.1699569778936017
2018-03-20,0.11816195632638388
2018-03-21,0.18568026599568654
2018-03-22,0.11170302390366646
2018-03-23,0.048624528217110025
2018-03-26,0.0661703585549964
2018-03-27,0.11346097681524081
2018-03-28,0.07624348490294752
2018-03-29,0.12400307782171102
2018-04-02,0.06017759255930988
2018-04-03,0.062384862508986394
2018-04-04,0.08726298526240117
2018-04-05,0.1313213290797987
2018-04-06,0.09783036035226456
2018-04-09,0.07720670830337878
2018-04-10,0.10102331955427749
2018-04-11,0.16562387670740475
2018-04-12,0.2153660810567937
2018-04-13,0.27347119877785764
2018-04-16,0.23714672447879226
2018-04-17,0.3125645893242272
2018-04-18,0.3075322384974838
2018-04-19,0.29256155643422
2018-04-20,0.2855943341121495
2018-04-23,0.2145123786843997
2018-04-24,0.18284676042415524
2018-04-25,0.11412091121495324
2018-04-26,0.19489688173975556
2018-04-27,0.32846479601006473
2018-04-30,0.2850691948238677
2018-05-01,0.25971086448598124
2018-05-02,0.2782816993170381
2018-05-03,0.22900566139468004
2018-05-04,0.400734633357297
2018-05-07,0.35877684669302656
2018-05-08,0.41561545201294037
2018-05-09,0.5356533069734004
2018-05-10,0.5887597726455787
2018-05-11,0.598448171279655
2018-05-14,0.4951192936736161
2018-05-15,0.394550907620417
2018-05-16,0.4183253953989935
2018-05-17,0.5173829529115744
2018-05-18,0.5631150026959022
2018-05-21,0.5250016849388929
2018-05-22,0.5978893332135155
2018-05-23,0.6070497843278218
2018-05-24,0.6297065959741193
2018-05-25,0.6104365115025161
2018-05-29,0.20325417864845435
2018-05-30,0.3066083303378865
2018-05-31,0.36209617631200575
2018-06-01,0.5122747798346513
2018-06-04,0.49379942487419126
2018-06-05,0.5816493305176133
2018-06-06,0.6529475197699497
2018-06-07,0.5724355230050324
2018-06-08,0.5474282216031632
2018-06-11,0.5005616462976277
2018-06-12,0.5605370461897915
2018-06-13,0.5751510828540618
2018-06-14,0.5039596063982745
2018-06-15,0.6659664809489576
2018-06-18,0.5185596019051042
2018-06-19,0.37371944644140903
2018-06-20,0.5777908204529116
2018-06-21,0.422037877426312
2018-06-22,0.48172683770668584
2018-06-25,0.225910990294752
2018-06-26,0.25969963156002873
2018-06-27,0.263325058411215
2018-06-28,0.21509929906542055
2018-06-29,0.36790640726096335
2018-07-02,0.2723366732566499
2018-07-03,0.3748595884255931
2018-07-05,0.36953798975557156
2018-07-06,0.5419662113587347
2018-07-09,0.643087819015097
2018-07-10,0.6905974793314162
2018-07-11,0.5209831056793673
2018-07-12,0.643980836628325
2018-07-13,0.7422464728612508
2018-07-16,0.6078248562185478
2018-07-17,0.6255869203810209
2018-07-18,0.7405109858015816
2018-07-19,0.6930265995686556
2018-07-20,0.6299031721782891
2018-07-23,0.579385895938174
2018-07-24,0.652017995147376
2018-07-25,0.6525290932782171
2018-07-26,0.6396870506829619
2018-07-27,0.5554035990294752
2018-07-30,0.40047627606038827
2018-07-31,0.4973883447160316
2018-08-01,0.5459286259884975
2018-08-02,0.5788298661035227
2018-08-03,0.7927721737958302
2018-08-06,0.7937522465851905
2018-08-07,0.861045897735442
2018-08-08,0.8842418898274623
2018-08-09,0.8746602039899353
2018-08-10,0.5311797942127965
2018-08-13,0.3050469536304817
2018-08-14,0.44414146746944644
2018-08-15,0.32977624011502515
2018-08-16,0.4636418269230769
2018-08-17,0.552022488317757
2018-08-20,0.6092570542774982
2018-08-21,0.6687129313443566
2018-08-22,0.6702658833572969
2018-08-23,0.7502415079079798
2018-08-24,0.7959932153127247
2018-08-27,0.7236026240115024
2018-08-28,0.7902812724658519
2018-08-29,0.8107280059309849
2018-08-30,0.7094013973759885
2018-08-31,0.6394343098490295
2018-09-04,0.5373607117181883
2018-09-05,0.547709044751977
2018-09-06,0.44811230679367364
2018-09-07,0.42975208932422715
2018-09-10,0.4746163955787204
2018-09-11,0.5854572924155284
2018-09-12,0.6809259300862689
2018-09-13,0.7144927210639828
2018-09-14,0.7302384750179727
2018-09-17,0.47605982656362333
2018-09-18,0.5125584112149533
2018-09-19,0.6173616103522646
2018-09-20,0.6973203855140186
2018-09-21,0.7223164539899353
2018-09-24,0.5902144365564341
2018-09-25,0.6156879043853343
2018-09-26,0.5864907216031632
2018-09-27,0.5717615474478792
2018-09-28,0.5903773139827462
2018-10-01,0.6683338200934579
2018-10-02,0.6768427615025161
2018-10-03,0.7466750539180447
2018-10-04,0.41100433590941776
2018-10-05,0.32210415168943207
2018-10-08,0.20848872214234357
2018-10-09,0.2723507144140906
2018-10-10,0.15197867990654204
2018-10-11,0.03576282800143779
2018-10-12,0.0447632099209202
2018-10-15,0.052322969086987775
2018-10-16,0.1272044617181883
2018-10-17,0.16115036394680088
2018-10-18,0.10858027048885693
2018-10-19,0.10156811646297623
2018-10-22,0.10156530823148813
2018-10-23,0.05224714683680809
2018-10-24,0.037992563803019436
2018-10-25,0.027574024982027323
2018-10-26,0.025167370596693023
2018-10-29,0.025369563263838962
2018-10-30,0.030132323867721078
2018-10-31,0.052980095255212106
2018-11-01,0.0980185118619698
2018-11-02,0.1245366418044572
2018-11-05,0.08793134435657801
2018-11-06,0.08209583932422723
2018-11-07,0.2525498741912293
2018-11-08,0.2942324541696621
2018-11-09,0.30251954529115743
2018-11-12,0.19215604780733286
2018-11-13,0.16389681434219988
2018-11-14,0.1675868305176133
2018-11-15,0.1501280553558591
2018-11-16,0.2520949406901509
2018-11-19,0.1674295695542775
2018-11-20,0.10797369248741912
2018-11-21,0.1664270309130122
2018-11-23,0.14147308590941765
2018-11-26,0.15137210190510422
2018-11-27,0.13451428828181167
2018-11-28,0.11761435118619698
2018-11-29,0.09379493170381023
2018-11-30,0.10385120866283243
2018-12-03,0.22240912562904389
2018-12-04,0.14212740384615383
2018-12-06,0.040357094716031605
2018-12-07,0.056164629762760626
2018-12-10,0.04443745506829616
2018-12-11,0.07363463785046728
2018-12-12,0.10709752426312011
2018-12-13,0.16496113407620416
2018-12-14,0.1502600422358016
2018-12-17,0.07342963695183319
2018-12-18,0.051326046908698825
2018-12-19,0.06622371495327098
2018-12-20,0.056400521207764176
2018-12-21,0.04192970434938892
2018-12-24,0.015692397555715276
2018-12-26,0.018680355859094167
2018-12-27,0.018837616822429903
2018-12-28,0.027265119518332104
2018-12-31,0.032241305715312696
2019-01-02,0.0834887221423436
2019-01-03,0.07212100107836089
2019-01-04,0.14401453540618256
2019-01-07,0.12195587706685837
2019-01-08,0.16207427210639824
2019-01-09,0.21323182512580877
2019-01-10,0.2421341436017254
2019-01-11,0.35205113227893603
2019-01-14,0.2696183051761323
2019-01-15,0.30744799155283975
2019-01-16,0.3180518736520489
2019-01-17,0.33850984004313445
2019-01-18,0.3790944015097053
2019-01-22,0.13865923795830337
2019-01-23,0.13915629493170384
2019-01-24,0.19597805086268869
2019-01-25,0.2825614441049604
2019-01-28,0.1313241373112868
2019-01-29,0.13124831506110715
2019-01-30,0.18017051581595975
2019-01-31,0.28654070812365207
2019-02-01,0.4032255346872753
2019-02-04,0.3720316993170381
2019-02-05,0.43395320363048173
2019-02-06,0.4688735621854781
2019-02-07,0.3712285451114306
2019-02-08,0.35973164539899355
2019-02-11,0.34357027318475913
2019-02-12,0.4210999281092739
2019-02-13,0.4341778621495327
2019-02-14,0.37751898364485975
2019-02-15,0.45792707584471604
2019-02-19,0.3695155239036665
2019-02-20,0.44883402228612507
2019-02-21,0.43299559669302656
2019-02-22,0.514973490294752
2019-02-25,0.38215537383177567
2019-02-26,0.32690903576563624
2019-02-27,0.34027060118619695
2019-02-28,0.4145005841121495
2019-03-01,0.5219042056074766
2019-03-04,0.3680664764557872
2019-03-05,0.3958174200215672
2019-03-06,0.3332135154565061
2019-03-07,0.2127768916247304
2019-03-08,0.24033125898634072
2019-03-11,0.3260047852264558
2019-03-12,0.4492243664629763
2019-03-13,0.4736503639468009
2019-03-14,0.4778907934938893
2019-03-15,0.5723175772825305
2019-03-18,0.4723192622214235
2019-03-19,0.4736194734004313
2019-03-20,0.415385177030913
2019-03-21,0.4124056434219986
2019-03-22,0.2887535945363048
2019-03-25,0.1592997393961179
2019-03-26,0.32412607836089147
2019-03-27,0.32425525700934577
2019-03-28,0.3680917505391804
2019-03-29,0.5133110172537743
2019-04-01,0.5035243305176133
2019-04-02,0.579447677030913
2019-04-03,0.5558136008267434
2019-04-04,0.5584870372034507
2019-04-05,0.6890389108554996
2019-04-08,0.61963066139468
2019-04-09,0.6019528441768511
2019-04-10,0.6436803558590942
2019-04-11,0.6737761727174695
2019-04-12,0.7367311062185478
2019-04-15,0.6694037562904386
2019-04-16,0.7115103792235802
