date,barometer
2019-04-17,0.6960314072609634
2019-04-18,0.7193228792235802
2019-04-22,0.5291269769949676
2019-04-23,0.575808209022286
2019-04-24,0.5230078405823149
2019-04-25,0.46810972322070454
2019-04-26,0.5347799469805895
2019-04-29,0.490255436736161
2019-04-30,0.4862171998562186
2019-05-01,0.41282126168224303
2019-05-02,0.3224944958662832
2019-05-03,0.5708994203810208
2019-05-06,0.32997562455068297
2019-05-07,0.1248764378145219
2019-05-08,0.06758009076204169
2019-05-09,0.04307546279654925
2019-05-10,0.1307147510783609
2019-05-13,0.06944194823867719
2019-05-14,0.09607240744069012
2019-05-15,0.173807063263839
2019-05-16,0.2671667190869878
2019-05-17,0.24068790438533424
2019-05-20,0.18508211268871314
2019-05-21,0.28493159148094893
2019-05-22,0.3650953675413372
2019-05-23,0.20301267074047447
2019-05-24,0.25487789809489575
2019-05-28,0.16708696531272468
2019-05-29,0.12745158608914445
2019-05-30,0.19519174604601006
2019-05-31,0.13534271657081237
2019-06-03,0.12312971782890006
2019-06-04,0.17340548616103527
2019-06-05,0.2599158653846154
2019-06-06,0.3198154430265996
2019-06-07,0.3272881470165349
2019-06-10,0.25457460909417684
2019-06-11,0.27628785496046016
2019-06-12,0.3155890546369518
2019-06-13,0.3218682602444285
2019-06-14,0.35821800862688713
2019-06-17,0.28704618979151686
2019-06-18,0.3156592604241553
2019-06-19,0.31745091211358734
2019-06-20,0.3567773858734723
2019-06-21,0.32225298795830337
2019-06-24,0.21533799874191228
2019-06-25,0.19719963156002876
2019-06-26,0.18400375179726813
2019-06-27,0.19262502246585195
2019-06-28,0.1896033653846154
2019-07-01,0.4153149712437096
2019-07-02,0.5398094895758447
2019-07-03,0.6492827776779295
2019-07-05,0.6156429726815241
2019-07-08,0.5187280957943925
2019-07-09,0.5277032036304817
2019-07-10,0.6005431119698058
2019-07-11,0.7102185927390366
2019-07-12,0.7498820542774982
2019-07-15,0.6809596288641264
2019-07-16,0.6647898319554277
2019-07-17,0.548074114845435
2019-07-18,0.45157204798705974
2019-07-19,0.4614710639827462
2019-07-22,0.32844233015815955
2019-07-23,0.4461100377426312
2019-07-24,0.5040466615744068
2019-07-25,0.5136480050323508
2019-07-26,0.5795993215312725
2019-07-29,0.5001067127965493
2019-07-30,0.3875640276779295
2019-07-31,0.27894725017972677
2019-08-01,0.2165455382818116
2019-08-02,0.11798222951114307
2019-08-05,0.039079349388928875
2019-08-06,0.0569425098849749
2019-08-07,0.07149476545650607
2019-08-08,0.17054109004313442
2019-08-09,0.18171785136592383
2019-08-12,0.1084651329978433
2019-08-13,0.1470726994967649
2019-08-14,0.14362138299784327
2019-08-15,0.07341840402588062
2019-08-16,0.15395286664270313
2019-08-19,0.24266770758447162
2019-08-20,0.22035911664270308
2019-08-21,0.28509166067577285
2019-08-22,0.2844822744428469
2019-08-23,0.20398993529834655
2019-08-26,0.10840896836808053
2019-08-27,0.1561095884255931
2019-08-28,0.15200676222142345
2019-08-29,0.26365081326383893
2019-08-30,0.25527105050323506
2019-09-03,0.156106780194105
2019-09-04,0.34654138209920915
2019-09-05,0.5047515276779295
2019-09-06,0.5954545965132998
2019-09-09,0.5382116058590942
2019-09-10,0.5075625673975558
2019-09-11,0.5710594895758447
2019-09-12,0.645387760603882
2019-09-13,0.666727511682243
2019-09-16,0.4800755975916607
2019-09-17,0.5126426581595974
2019-09-18,0.5085959965851905
2019-09-19,0.6016944868799424
2019-09-20,0.6052777902588066
2019-09-23,0.6919117316678648
2019-09-24,0.45467514378145213
2019-09-25,0.3276560253414809
2019-09-26,0.4173846378504673
2019-09-27,0.4032171099928109
2019-09-30,0.34247787113587347
2019-10-01,0.303426604061826
2019-10-02,0.1271735711718188
2019-10-03,0.14580057063263835
2019-10-04,0.2793937589863408
2019-10-07,0.24080304187634796
2019-10-08,0.2026700664989216
2019-10-09,0.22268994877785764
2019-10-10,0.1959415438533429
2019-10-11,0.33054288731128684
2019-10-14,0.4527908204529116
2019-10-15,0.6708949272106398
2019-10-16,0.7032569868799425
2019-10-17,0.7281323014018691
2019-10-18,0.6415152093817397
2019-10-21,0.5839352309489576
2019-10-22,0.5990519410496046
2019-10-23,0.5747017658159597
2019-10-24,0.6865536259884975
2019-10-25,0.7960072564701653
2019-10-28,0.7754818925233645
2019-10-29,0.7523027498202732
2019-10-30,0.7836538461538461
2019-10-31,0.7588122304097771
2019-11-01,0.840006627426312
2019-11-04,0.7856280328900072
2019-11-05,0.8064257952911574
2019-11-06,0.8539803873112868
2019-11-07,0.9017512131560028
2019-11-08,0.9146522286125089
2019-11-11,0.8413405373831775
2019-11-12,0.829835212976276
2019-11-13,0.7540213874910138
2019-11-14,0.757180647915169
2019-11-15,0.8393354601006471
2019-11-18,0.8277515052120776
2019-11-19,0.8510205113227894
2019-11-20,0.77665011682243
2019-11-21,0.8160130975916606
2019-11-22,0.8867468323148814
2019-11-25,0.8902711628324946
2019-11-26,0.9154638075125807
2019-11-27,0.9212599973040978
2019-11-29,0.785847074946082
2019-12-02,0.4847737688713156
2019-12-03,0.3287512356218548
2019-12-04,0.3662046189791517
2019-12-05,0.46976657979870595
2019-12-06,0.6175778441768511
2019-12-09,0.3839049020488857
2019-12-10,0.2610925143781452
2019-12-11,0.3270129403306974
2019-12-12,0.3831298301581596
2019-12-13,0.5543898274622574
2019-12-16,0.7259783878504673
2019-12-17,0.7552457764198419
2019-12-18,0.8183944778936016
2019-12-19,0.8385126482746226
2019-12-20,0.8633402228612509
2019-12-23,0.8424750629043853
2019-12-24,0.8605151419841841
2019-12-26,0.8640198148813804
2019-12-27,0.7978691139468008
2019-12-30,0.6048481308411215
2019-12-31,0.4513277318475917
2020-01-02,0.6750426851186198
2020-01-03,0.4503476590582315
2020-01-06,0.4122006425233645
2020-01-07,0.5430586134076204
2020-01-08,0.4990985576923077
2020-01-09,0.67350377426312
2020-01-10,0.756975647016535
2020-01-13,0.689982476635514
2020-01-14,0.6898420650611071
2020-01-15,0.7348046594176851
2020-01-16,0.7653834920920202
2020-01-17,0.7763917595255212
2020-01-21,0.5518231038820992
2020-01-22,0.6450676222142344
2020-01-23,0.5643674739396118
2020-01-24,0.4178002561107117
2020-01-27,0.1756633042774982
2020-01-28,0.11508975107836089
2020-01-29,0.15333505571531275
2020-01-30,0.13082427210639827
2020-01-31,0.10005728792235799
2020-02-03,0.08778250808770671
2020-02-04,0.19183029295470885
2020-02-05,0.2872876976994967
2020-02-06,0.3438510963335729
2020-02-07,0.33489283788641266
2020-02-10,0.3201440061107117
2020-02-11,0.42762625808770666
2020-02-12,0.5236649667505392
2020-02-13,0.47387221423436376
2020-02-14,0.5668836493529834
2020-02-18,0.3725006739755572
2020-02-19,0.49334168314162474
2020-02-20,0.37095895488856934
2020-02-21,0.22644455427749818
2020-02-24,0.022999415887850483
2020-02-25,0.018191723580158137
2020-02-26,0.013805265995686627
2020-02-27,0.00752606038820991
2020-02-28,0.0023195992092019946
2020-03-02,0.009688398634076223
2020-03-03,0.018624191229331427
2020-03-04,0.018534327821710994
2020-03-05,0.010356757728253035
2020-03-06,0.01278868619698062
2020-03-09,0.010384840043134475
2020-03-10,0.008447160316319174
2020-03-11,0.007941678648454326
2020-03-12,0.009227848670021577
2020-03-13,0.010098400431344356
2020-03-16,0.006807153127246557
2020-03-17,0.007200305535585927
2020-03-18,0.014372528756290415
2020-03-19,0.022724209202012957
2020-03-20,0.028065465492451425
2020-03-23,0.0115699137311287
2020-03-24,0.0778666427030913
2020-03-25,0.012811152048885693
2020-03-26,0.013378414809489564
2020-03-27,0.014844311646297598
2020-03-30,0.026975871675053942
2020-03-31,0.028419302659956847
2020-04-01,0.027296010064701615
2020-04-02,0.04984049245147376
2020-04-03,0.0938370551761323
2020-04-06,0.0725927839683681
2020-04-07,0.06320205787203448
2020-04-08,0.10711156542056072
2020-04-09,0.1255307557512581
2020-04-13,0.07572396207764198
2020-04-14,0.09573541966211357
2020-04-15,0.07138805265995687
2020-04-16,0.0960976815240834
2020-04-17,0.21689095075485262
2020-04-20,0.08391557332854063
2020-04-21,0.08431153396836805
2020-04-22,0.19807018332135157
2020-04-23,0.18192566049604597
2020-04-24,0.3205905149173257
2020-04-27,0.2864733105679367
2020-04-28,0.282654115744069
2020-04-29,0.2874926985981308
2020-04-30,0.24850602084831053
2020-05-01,0.17526453540618261
2020-05-04,0.14814263569374553
2020-05-05,0.255838313263839
2020-05-06,0.26814398364485986
2020-05-07,0.3792348130841121
2020-05-08,0.5579169662113588
2020-05-11,0.42587392163910853
2020-05-12,0.34537034956865575
2020-05-13,0.20354623472322073
2020-05-14,0.2561949586628325
2020-05-15,0.384014423076923
2020-05-18,0.4293701698418404
2020-05-19,0.45639097322070454
2020-05-20,0.5348585774622574
2020-05-21,0.5461111610352265
2020-05-22,0.5638198687994249
2020-05-26,0.5354174155283968
2020-05-27,0.509357027318476
2020-05-28,0.49615833932422715
2020-05-29,0.5035383716750539
2020-06-01,0.3499674245147376
2020-06-02,0.48157519320632636
2020-06-03,0.5669004987419123
2020-06-04,0.5847440016175414
2020-06-05,0.5798969940690151
2020-06-08,0.42959482836089136
2020-06-09,0.3975472906182602
2020-06-10,0.3922425413371675
2020-06-11,0.17307130661394676
2020-06-12,0.14863407620416963
2020-06-15,0.146626190690151
2020-06-16,0.168069846333573
2020-06-17,0.24867170650611073
2020-06-18,0.2838167235801582
2020-06-19,0.3469401509705248
2020-06-22,0.25047459112149534
2020-06-23,0.3194700305535586
2020-06-24,0.24467840132997842
2020-06-25,0.2605505257009346
2020-06-26,0.2638221153846154
2020-06-29,0.24352983465133002
2020-06-30,0.3387457314881381
2020-07-01,0.5187814521926671
2020-07-02,0.6263648005032351
2020-07-06,0.5222496180805176
2020-07-07,0.5409215492451473
2020-07-08,0.5572036754133717
2020-07-09,0.5498713829978432
2020-07-10,0.5569846333572969
2020-07-13,0.5400116822429907
2020-07-14,0.3801362553918044
2020-07-15,0.5173127471243709
2020-07-16,0.5960134345794392
2020-07-17,0.683492653666427
2020-07-20,0.6278306973400432
2020-07-21,0.671021297627606
2020-07-22,0.7269640771028038
2020-07-23,0.6698362239396118
2020-07-24,0.5829720075485263
2020-07-27,0.6658906586987778
2020-07-28,0.7067307692307692
2020-07-29,0.7378066588785047
2020-07-30,0.6588363812005751
2020-07-31,0.7567088650251617
2020-08-03,0.7616934759166069
2020-08-04,0.8158783024802301
2020-08-05,0.8584314342199857
2020-08-06,0.8552272420920201
2020-08-07,0.8575664989216392
2020-08-10,0.8528093547807333
2020-08-11,0.8086779969446442
2020-08-12,0.8894118439971244
2020-08-13,0.8923857611430625
2020-08-14,0.9005015501437814
2020-08-17,0.898294280194105
2020-08-18,0.9083196666067578
2020-08-19,0.9020236116103523
2020-08-20,0.8010143332135155
2020-08-21,0.8564769051042416
2020-08-24,0.8447581551042416
2020-08-25,0.8765417190869877
2020-08-26,0.8710179277498203
2020-08-27,0.8034490699137311
2020-08-28,0.8576282800143782
2020-08-31,0.8288607566498922
2020-09-01,0.8407592334651329
2020-09-02,0.8447216480948957
2020-09-03,0.6348035361250899
2020-09-04,0.386474433860532
2020-09-08,0.24313668224299062
2020-09-09,0.32460909417685124
2020-09-10,0.36800188713156
2020-09-11,0.44925525700934577
2020-09-14,0.5544572250179727
2020-09-15,0.636047582674335
2020-09-16,0.6637564027677929
2020-09-17,0.524333325844716
2020-09-18,0.5878751797268152
2020-09-21,0.3911108240474479
2020-09-22,0.528054232566499
2020-09-23,0.5751005346872753
2020-09-24,0.514914517433501
2020-09-25,0.6126550143781453
2020-09-28,0.6361234049245148
2020-09-29,0.586771544751977
2020-09-30,0.6114362419122933
2020-10-01,0.6498528486700216
2020-10-02,0.6220850557153127
2020-10-05,0.5997989306254493
2020-10-06,0.6042808680805176
2020-10-07,0.588318880301941
2020-10-08,0.677205023364486
2020-10-09,0.6953012670740474
2020-10-12,0.6571739081595973
2020-10-13,0.6113941184399712
2020-10-14,0.5714610666786485
2020-10-15,0.489949339503954
2020-10-16,0.5347996046010065
2020-10-19,0.42381267972681524
2020-10-20,0.41090604780733286
2020-10-21,0.42022095165348666
2020-10-22,0.36622146836808056
2020-10-23,0.3688303154205608
2020-10-26,0.08475242631200575
2020-10-27,0.058256762221423425
2020-10-28,0.03814701653486696
2020-10-29,0.028978140726096335
2020-10-30,0.031603837167505366
2020-11-02,0.027026419841840427
2020-11-03,0.028542864845434973
2020-11-04,0.06378055355859094
2020-11-05,0.16712908878504673
2020-11-06,0.2929182018332135
2020-11-09,0.22110891445003591
2020-11-10,0.20616912293314163
2020-11-11,0.3435562320273185
2020-11-12,0.3442302075844716
2020-11-13,0.486896791876348
2020-11-16,0.5455270488856938
2020-11-17,0.6115092559309849
2020-11-18,0.6453175548166786
2020-11-19,0.6085915034148095
2020-11-20,0.6062045066498922
2020-11-23,0.5509497438892883
2020-11-24,0.6653290124011502
2020-11-25,0.6968289450035945
2020-11-27,0.7208982970884256
2020-11-30,0.5907845075485263
2020-12-01,0.6338712032710281
2020-12-02,0.6455843368080517
2020-12-03,0.6370136143062545
2020-12-04,0.7017910900431344
2020-12-07,0.651021072969087
2020-12-08,0.6686623831775701
2020-12-09,0.5943565780014378
2020-12-10,0.5429013524442847
2020-12-11,0.5593407395758447
2020-12-14,0.5447744428468728
2020-12-15,0.534282890007189
2020-12-16,0.6355645668583753
2020-12-17,0.7134340177929548
2020-12-18,0.6986908024802301
2020-12-21,0.5650161754133717
2020-12-22,0.6139271432422717
2020-12-23,0.6877723984543493
2020-12-24,0.7612329259525521
2020-12-28,0.7016984184040258
2020-12-29,0.6099703450754852
2020-12-30,0.567931119698059
2020-12-31,0.5275234768152408
2021-01-04,0.2877033159597412
2021-01-05,0.28804592020129405
2021-01-06,0.38735902677929546
2021-01-07,0.49006166876347956
2021-01-08,0.6735571306613947
2021-01-11,0.5993496135873473
2021-01-12,0.5643899397915169
2021-01-13,0.6600242631200575
2021-01-14,0.6418325395398994
2021-01-15,0.5188628909058232
2021-01-19,0.571491957225018
2021-01-20,0.7161102624011502
2021-01-21,0.7731988003235082
2021-01-22,0.745220390007189
2021-01-25,0.5746652588066139
2021-01-26,0.6591256290438534
2021-01-27,0.3938207674335011
2021-01-28,0.19585729690869874
2021-01-29,0.19291146207764195
2021-02-01,0.28364542145938176
2021-02-02,0.49805108734723225
2021-02-03,0.7546757054277498
2021-02-04,0.8214835325305536
2021-02-05,0.9004847007548527
2021-02-08,0.8995776419841841
2021-02-09,0.9140877740833933
2021-02-10,0.8929137086628324
2021-02-11,0.9082943925233644
2021-02-12,0.9459246944644141
2021-02-16,0.9067330158159598
2021-02-17,0.8788051536664271
2021-02-18,0.8434579439252337
2021-02-19,0.8503970839324226
2021-02-22,0.7323671144859814
2021-02-23,0.6548543089503954
2021-02-24,0.7078400206685838
2021-02-25,0.4897078315959741
2021-02-26,0.2322435523005032
2021-03-01,0.41548065690150976
2021-03-02,0.5582258716750539
2021-03-03,0.4620102444284687
2021-03-04,0.26166820183321354
2021-03-05,0.35894814881380305
2021-03-08,0.37069498112868443
2021-03-09,0.43841829169662117
2021-03-10,0.5605314297268152
2021-03-11,0.7167505391804457
2021-03-12,0.7858526914090582
2021-03-15,0.8348450979511143
2021-03-16,0.8508492092020129
2021-03-17,0.836061062185478
2021-03-18,0.7482560882458662
2021-03-19,0.7072194015097053
2021-03-22,0.7578630481667865
2021-03-23,0.7445351815240834
2021-03-24,0.7028189027677929
2021-03-25,0.6333320228253055
2021-03-26,0.7310275880661394
2021-03-29,0.6131296054996406
2021-03-30,0.5998298211718188
2021-03-31,0.6914933051761323
2021-04-01,0.8329916651689432
2021-04-05,0.7891355140186915
2021-04-06,0.7461836134076204
2021-04-07,0.8041314701653486
2021-04-08,0.8641911170021567
2021-04-09,0.8982774308051761
2021-04-12,0.8652301626527679
2021-04-13,0.8738570497843279
2021-04-14,0.8827338695183321
2021-04-15,0.893290011682243
2021-04-16,0.9159159327821711
2021-04-19,0.8393551177210641
2021-04-20,0.759135177030913
2021-04-21,0.7947828675413372
2021-04-22,0.7779447115384616
2021-04-23,0.84724905643422
2021-04-26,0.8667999640546369
2021-04-27,0.8677042145938174
2021-04-28,0.8891675278576563
2021-04-29,0.8715262176491734
2021-04-30,0.8254290977713875
2021-05-03,0.7732212661754134
2021-05-04,0.6515462122573688
2021-05-05,0.7034676042415529
2021-05-06,0.6862222546728971
2021-05-07,0.8292960325305536
2021-05-10,0.6643517478432782
2021-05-11,0.35102051132278933
2021-05-12,0.25154171908698775
2021-05-13,0.2181349973040978
2021-05-14,0.4945941543853343
2021-05-17,0.5180653531631919
2021-05-18,0.5926744473400432
2021-05-19,0.46579012401150255
2021-05-20,0.6032558635873472
2021-05-21,0.6975815510424156
2021-05-24,0.765074586628325
2021-05-25,0.8432248607117183
2021-05-26,0.8556821755930984
2021-05-27,0.8653312589863407
2021-05-28,0.9130964683680804
2021-06-01,0.8107280059309849
2021-06-02,0.8725877291516895
2021-06-03,0.8526801761322789
2021-06-04,0.8711583393242273
2021-06-07,0.8760558950395398
2021-06-08,0.8297397331056794
2021-06-09,0.746986767613228
2021-06-10,0.7979365115025162
2021-06-11,0.8973563308770669
2021-06-14,0.8079703226096334
2021-06-15,0.7711965312724659
2021-06-16,0.6650088740115025
2021-06-17,0.6314561241912293
2021-06-18,0.532774869698059
2021-06-21,0.48293156901509704
2021-06-22,0.7640860891445004
2021-06-23,0.8496248202731848
2021-06-24,0.8897460235442128
2021-06-25,0.898193183860532
2021-06-28,0.8839273679007907
2021-06-29,0.9150734633357298
2021-06-30,0.8914253459741193
2021-07-01,0.9433214638749101
2021-07-02,0.9583426941049604
2021-07-06,0.857400813263839
2021-07-07,0.8743316409058232
2021-07-08,0.618692712077642
2021-07-09,0.838827170201294
2021-07-12,0.886802996944644
2021-07-13,0.8745169841840402
2021-07-14,0.8851264827462257
2021-07-15,0.857948418404026
2021-07-16,0.8267349254133717
2021-07-19,0.516765141984184
2021-07-20,0.541932512580877
2021-07-21,0.7829826788281811
2021-07-22,0.8398381335370237
2021-07-23,0.903096356038821
2021-07-26,0.808677996944644
2021-07-27,0.7699300188713156
2021-07-28,0.8210959965851905
2021-07-29,0.9036888928828181
2021-07-30,0.8167263883896477
2021-08-02,0.8161057692307692
2021-08-03,0.8328737194464415
2021-08-04,0.8870360801581596
2021-08-05,0.9217402048885693
2021-08-06,0.9434309849029475
2021-08-09,0.942891804457225
2021-08-10,0.9541893197340043
2021-08-11,0.956461179007908
2021-08-12,0.9635603882099208
2021-08-13,0.9770764063623292
2021-08-16,0.8939359049245147
2021-08-17,0.7691352893601726
2021-08-18,0.556681344356578
2021-08-19,0.35788663731128684
2021-08-20,0.5991895443925234
2021-08-23,0.8378667550323509
2021-08-24,0.9124842739036665
2021-08-25,0.9181288191948239
2021-08-26,0.7756194958662832
2021-08-27,0.8156704933501079
2021-08-30,0.9446300997483825
2021-08-31,0.9497214234363767
2021-09-01,0.9543858959381739
2021-09-02,0.927898656542056
2021-09-03,0.9362924604601006
2021-09-07,0.8676592828900072
2021-09-08,0.7897589414090582
2021-09-09,0.7551615294751978
2021-09-10,0.5983807737239396
2021-09-13,0.4534226725377427
2021-09-14,0.5562067532350827
2021-09-15,0.6702546504313444
2021-09-16,0.7114654475197699
2021-09-17,0.60331202821711
2021-09-20,0.27403846153846156
2021-09-21,0.2417129088785047
2021-09-22,0.3685663416606758
2021-09-23,0.6282519320632638
2021-09-24,0.6526807377785766
2021-09-27,0.7052592559309849
2021-09-28,0.31134300862688713
2021-09-29,0.2664450035945363
2021-09-30,0.27093255751258083
2021-10-01,0.35860835280373826
2021-10-04,0.3239603927030913
2021-10-05,0.3509278396836808
2021-10-06,0.3540365519410496
2021-10-07,0.5626797268152408
2021-10-08,0.6548627336448599
2021-10-11,0.5833707764198419
2021-10-12,0.4934820947160316
2021-10-13,0.5540191409058233
2021-10-14,0.77815813713156
2021-10-15,0.8854016894320633
2021-10-18,0.8666707854061826
2021-10-19,0.9254105634435659
2021-10-20,0.9481235397196262
2021-10-21,0.9520775296549245
2021-10-22,0.9578793359094177
2021-10-25,0.9340037517972681
2021-10-26,0.889178760783609
2021-10-27,0.8623011772106398
2021-10-28,0.8577293763479511
2021-10-29,0.8471957000359454
2021-11-01,0.8471985082674335
2021-11-02,0.8423121854780733
2021-11-03,0.8774740519410495
2021-11-04,0.9277048885693745
2021-11-05,0.9239193925233645
2021-11-08,0.8521999685478074
2021-11-09,0.8312505616462976
2021-11-10,0.7831146657081236
2021-11-11,0.8490266669662114
2021-11-12,0.9240822699496766
2021-11-15,0.9406873427390366
2021-11-16,0.9576968008626887
2021-11-17,0.9685113003235082
2021-11-18,0.9553715851905104
2021-11-19,0.9251241238317758
2021-11-22,0.8537669617181883
2021-11-23,0.7164332090222862
2021-11-24,0.7615137491013659
2021-11-26,0.11963627785765635
2021-11-29,0.3440476725377426
2021-11-30,0.2314488227893602
2021-12-01,0.2526762446081955
2021-12-02,0.1553991058590942
2021-12-03,0.2267478432782171
2021-12-06,0.2038298661035227
2021-12-07,0.5150773948598131
2021-12-08,0.6597265905823149
2021-12-09,0.6428491193386052
2021-12-10,0.765908631380302
2021-12-13,0.7542685118619699
2021-12-14,0.6395887625808772
2021-12-15,0.7201709651329979
2021-12-16,0.7736172268152408
2021-12-17,0.677185365744069
2021-12-20,0.4622349029475198
2021-12-21,0.6850708797627606
2021-12-22,0.8712145039539899
2021-12-23,0.9531025341480949
2021-12-27,0.9150341480948958
2021-12-28,0.9409120012580876
2021-12-29,0.9668319778936016
2021-12-30,0.9590728342918764
2021-12-31,0.9492075170740475
2022-01-03,0.9061797942127965
2022-01-04,0.9456579124730411
2022-01-05,0.838012783069734
2022-01-06,0.7232150880661394
2022-01-07,0.8004161799065421
2022-01-10,0.6094002740833933
2022-01-11,0.6849753998921639
2022-01-12,0.8415286888928828
2022-01-13,0.7516006919482386
2022-01-14,0.6535597142343638
2022-01-18,0.35325867181883536
2022-01-19,0.30966368619698054
2022-01-20,0.3441628100287563
